index,datetime,vh,vv,rvi
62,2022-08-01 22:46:12.528362,0.059379607,0.18491335,0.47934648
62,2022-08-02 11:11:59.338449,0.07301992,0.2729085,0.38792044
62,2022-08-14 11:12:00.071377,0.04229767,0.2660019,0.20327091
62,2022-08-25 22:46:14.709082,0.025783662,0.0946599,0.39618814
62,2022-08-26 11:12:00.463421,0.015616866,0.22498274,0.06614674
63,2021-11-04 22:45:07.157260,0.0030245583,0.007433223,0.62214786
63,2021-11-10 22:46:08.655270,0.0037762888,0.012184879,0.460321
63,2021-11-11 11:11:55.398152,0.00643829,0.015039755,0.65648323
63,2021-11-16 22:45:07.059227,0.0034316578,0.006475637,0.81542367
63,2021-11-22 22:46:08.483277,0.0041005434,0.014247013,0.42262456
63,2021-11-23 11:11:55.171527,0.0043746307,0.011882945,0.55832666
63,2021-11-28 22:45:06.540090,0.0033673854,0.011818382,0.41768038
63,2021-12-04 22:46:07.919581,0.0037666452,0.01374965,0.39886755
63,2021-12-05 11:11:54.609425,0.00470689,0.01854335,0.36435094
63,2021-12-10 22:45:06.061320,0.0034519148,0.014153659,0.347276
63,2021-12-16 22:46:07.511215,0.0027263034,0.01084813,0.36003
63,2021-12-17 11:11:54.196354,0.0056434404,0.00909705,0.9475629
63,2021-12-22 22:45:05.181506,0.0037192232,0.013181048,0.41295034
63,2021-12-28 22:46:06.761481,0.0022317474,0.012957145,0.22528817
63,2021-12-29 11:11:53.438580,0.0053845844,0.013301189,0.61875916
63,2022-01-09 22:46:06.347730,0.0033014037,0.015219884,0.30102402
63,2022-01-10 11:11:53.057355,0.0038804398,0.011116775,0.5264602
63,2022-01-21 22:46:05.657153,0.004760345,0.009640365,0.76022434
63,2022-01-22 11:11:52.377922,0.005277685,0.020066846,0.3801008
63,2022-02-02 22:46:04.929540,0.003483069,0.01062413,0.49072918
63,2022-02-03 11:11:51.699083,0.0064738295,0.01748678,0.5617655
63,2022-02-14 22:46:05.071585,0.004497391,0.012347395,0.5518267
63,2022-02-15 11:11:51.767747,0.004681644,0.03464679,0.16428488
63,2022-02-26 22:46:04.969244,0.0040068887,0.01167907,0.51642144
63,2022-03-10 22:46:04.925705,0.00448208,0.011604975,0.58825356
63,2022-03-11 11:11:51.691272,0.0060610985,0.014539698,0.63835317
63,2022-03-22 22:46:05.287764,0.004733908,0.010136895,0.718436
63,2022-03-23 11:11:52.064532,0.0039812373,0.020377537,0.2643041
63,2022-04-03 22:46:05.477503,0.003651367,0.011317742,0.48189157
63,2022-04-04 11:11:52.234391,0.0047375103,0.016276972,0.4281611
63,2022-04-15 22:46:05.644861,0.0031736377,0.012705026,0.3574169
63,2022-04-16 11:11:52.470632,0.00310024,0.03031444,0.11304387
63,2022-04-27 22:46:06.296981,0.005210857,0.015229319,0.51486903
63,2022-04-28 11:11:53.135539,0.0036938705,0.017795164,0.28507367
63,2022-05-09 22:46:06.912236,0.0035377026,0.007684165,0.70801795
63,2022-05-10 11:11:53.723854,0.006179052,0.02130259,0.42646042
63,2022-05-21 22:46:07.705465,0.004611005,0.01542975,0.44145077
63,2022-05-22 11:11:54.509303,0.0039142566,0.009018118,0.6660649
63,2022-06-02 22:46:08.840031,0.0041049086,0.01410348,0.42816183
63,2022-06-03 11:11:55.667800,0.0050507663,0.024416655,0.28384593
63,2022-06-14 22:46:09.386909,0.006532023,0.022025397,0.4375756
63,2022-06-15 11:11:56.125679,0.00556377,0.011492649,0.74521565
63,2022-06-26 22:46:10.363160,0.002835591,0.011815387,0.34058493
63,2022-06-27 11:11:57.147850,0.0041514826,0.014639003,0.4153917
63,2022-07-08 22:46:10.959030,0.0039364644,0.018210746,0.29973742
63,2022-07-09 11:11:57.770925,0.006487055,0.020639682,0.4677729
63,2022-07-21 11:11:58.504828,0.004656178,0.0106315855,0.6723392
63,2022-08-01 22:46:12.528362,0.0047364654,0.013761121,0.5182854
63,2022-08-02 11:11:59.338449,0.004794646,0.017509373,0.398676
63,2022-08-14 11:12:00.071377,0.0040301774,0.02563928,0.20025429
63,2022-08-25 22:46:14.709082,0.0036539123,0.020131785,0.2408371
63,2022-08-26 11:12:00.463421,0.004745323,0.011436025,0.6352383
64,2021-11-04 22:45:36.411115,0.04340533,0.20840386,0.28626436
64,2021-11-10 22:46:08.655270,0.057351463,0.21824566,0.3797211
64,2021-11-11 11:11:55.398152,0.021289742,0.11041401,0.25996712
64,2021-11-16 22:45:36.313857,0.06577586,0.20184691,0.48738837
64,2021-11-22 22:46:08.483277,0.06354849,0.2147557,0.43645373
64,2021-11-23 11:11:55.171527,0.03911017,0.15720615,0.3556804
64,2021-11-28 22:45:35.799166,0.054096967,0.32210094,0.21811967
64,2021-12-04 22:46:07.919581,0.0573065,0.2930418,0.2646158
64,2021-12-05 11:11:54.609425,0.029126432,0.08872303,0.49147278
64,2021-12-10 22:45:35.316746,0.060473703,0.26988262,0.3132823
64,2021-12-16 22:46:07.511215,0.047143783,0.29896927,0.20108037
64,2021-12-17 11:11:54.196354,0.02514648,0.07340492,0.5155628
64,2021-12-22 22:45:34.433936,0.080747224,0.32667482,0.3529268
64,2021-12-28 22:46:06.761481,0.050890334,0.26692173,0.2563052
64,2021-12-29 11:11:53.438580,0.014145426,0.077775195,0.2414708
64,2022-01-09 22:46:06.347730,0.05407337,0.20760307,0.37574074
64,2022-01-10 11:11:53.057355,0.012694053,0.051048834,0.3554781
64,2022-01-21 22:46:05.657153,0.06872378,0.21672554,0.47252747
64,2022-01-22 11:11:52.377922,0.014298807,0.08128796,0.23142648
64,2022-02-02 22:46:04.929540,0.04976634,0.21794386,0.32060194
64,2022-02-03 11:11:51.699083,0.01602379,0.09052007,0.23330025
64,2022-02-14 22:46:05.071585,0.06292007,0.19133773,0.49241626
64,2022-02-15 11:11:51.767747,0.013425425,0.06571436,0.2794858
64,2022-02-26 22:46:04.969244,0.061129116,0.34941632,0.22982132
64,2022-03-10 22:46:04.925705,0.062907666,0.2129714,0.43554917
64,2022-03-11 11:11:51.691272,0.023354929,0.073184945,0.47595704
64,2022-03-22 22:46:05.287764,0.054738928,0.31613824,0.22680846
64,2022-03-23 11:11:52.064532,0.03070791,0.09029925,0.51135063
64,2022-04-03 22:46:05.477503,0.056235004,0.2604862,0.29926395
64,2022-04-04 11:11:52.234391,0.03525188,0.090222776,0.5956613
64,2022-04-15 22:46:05.644861,0.063284434,0.27863225,0.31851134
64,2022-04-16 11:11:52.470632,0.027832842,0.07697773,0.5473796
64,2022-04-27 22:46:06.296981,0.05301877,0.21545818,0.35102978
64,2022-04-28 11:11:53.135539,0.0129863825,0.14224045,0.09679259
64,2022-05-09 22:46:06.912236,0.06275859,0.24186042,0.37405396
64,2022-05-10 11:11:53.723854,0.026892852,0.09853073,0.39714262
64,2022-05-21 22:46:07.705465,0.06445683,0.21358624,0.44647312
64,2022-05-22 11:11:54.509303,0.01934563,0.08204174,0.33339456
64,2022-06-02 22:46:08.840031,0.08652435,0.24907605,0.52364117
64,2022-06-03 11:11:55.667800,0.020188998,0.07139019,0.41403493
64,2022-06-14 22:46:09.386909,0.06744735,0.1699371,0.60579944
64,2022-06-15 11:11:56.125679,0.018534854,0.10264419,0.23927782
64,2022-06-26 22:46:10.363160,0.05039121,0.30517977,0.21340407
64,2022-06-27 11:11:57.147850,0.017181452,0.08115971,0.29211023
64,2022-07-08 22:46:10.959030,0.060736798,0.27680033,0.30532017
64,2022-07-09 11:11:57.770925,0.01599207,0.07522488,0.2936322
64,2022-07-21 11:11:58.504828,0.030460928,0.054557294,0.8578408
64,2022-08-01 22:46:12.528362,0.06248493,0.22259021,0.41047236
64,2022-08-02 11:11:59.338449,0.0195668,0.101364255,0.2603352
64,2022-08-14 11:12:00.071377,0.025662333,0.077524915,0.49609533
64,2022-08-25 22:46:14.709082,0.060617674,0.3310922,0.24350736
64,2022-08-26 11:12:00.463421,0.023454743,0.090756364,0.37225753
65,2021-11-04 22:45:36.411115,0.0048805196,0.007847627,0.9497545
65,2021-11-10 22:46:08.655270,0.0048303874,0.016105467,0.4432991
65,2021-11-11 11:11:55.398152,0.004930589,0.019189332,0.36969566
65,2021-11-16 22:45:36.313857,0.005367005,0.012745929,0.64517087
65,2021-11-22 22:46:08.483277,0.0050409613,0.013838615,0.5518761
65,2021-11-23 11:11:55.171527,0.004827671,0.02004998,0.341942
65,2021-11-28 22:45:35.799166,0.004909362,0.011197206,0.6731209
65,2021-12-04 22:46:07.919581,0.0039703124,0.016565742,0.34003338
65,2021-12-05 11:11:54.609425,0.0043862113,0.017684054,0.35439125
65,2021-12-10 22:45:35.316746,0.0038475932,0.015630187,0.35118383
65,2021-12-16 22:46:07.511215,0.005292243,0.01322766,0.6110287
65,2021-12-17 11:11:54.196354,0.0039158897,0.0116985,0.50236356
65,2021-12-22 22:45:34.433936,0.0042942096,0.009470896,0.6969723
65,2021-12-28 22:46:06.761481,0.0057242084,0.0135597475,0.6469027
65,2021-12-29 11:11:53.438580,0.005431827,0.009637902,0.86560696
65,2022-01-09 22:46:06.347730,0.0056526274,0.008196107,1.0430866
65,2022-01-10 11:11:53.057355,0.00446321,0.015196134,0.43269056
65,2022-01-21 22:46:05.657153,0.004355633,0.009391042,0.71341205
65,2022-01-22 11:11:52.377922,0.0060873996,0.018460954,0.4939399
65,2022-02-02 22:46:04.929540,0.0053253477,0.008695708,0.93629104
65,2022-02-03 11:11:51.699083,0.004441913,0.0169573,0.37828436
65,2022-02-14 22:46:05.071585,0.0064085033,0.01846837,0.5229994
65,2022-02-15 11:11:51.767747,0.0064578257,0.049808487,0.15553093
65,2022-02-26 22:46:04.969244,0.005929395,0.017923543,0.49575
65,2022-03-10 22:46:04.925705,0.0074208006,0.017166773,0.6632276
65,2022-03-11 11:11:51.691272,0.00451323,0.010671951,0.64812875
65,2022-03-22 22:46:05.287764,0.006268713,0.013735704,0.7016794
65,2022-03-23 11:11:52.064532,0.006219661,0.02079106,0.44198322
65,2022-04-03 22:46:05.477503,0.0052756574,0.016528305,0.47607103
65,2022-04-04 11:11:52.234391,0.0039746747,0.016443167,0.34355608
65,2022-04-15 22:46:05.644861,0.005588543,0.0077091027,1.0897974
65,2022-04-16 11:11:52.470632,0.0032105828,0.020582663,0.19826919
65,2022-04-27 22:46:06.296981,0.0052220915,0.009207746,0.8708323
65,2022-04-28 11:11:53.135539,0.0049150838,0.014986654,0.49093035
65,2022-05-09 22:46:06.912236,0.0064380313,0.008769949,1.1017481
65,2022-05-10 11:11:53.723854,0.005569262,0.016649844,0.50195706
65,2022-05-21 22:46:07.705465,0.006014578,0.015348759,0.597536
65,2022-05-22 11:11:54.509303,0.0044591036,0.010757637,0.6345252
65,2022-06-02 22:46:08.840031,0.006214075,0.013696038,0.6974517
65,2022-06-03 11:11:55.667800,0.005504836,0.02066589,0.3858806
65,2022-06-14 22:46:09.386909,0.005677436,0.012342699,0.7073777
65,2022-06-15 11:11:56.125679,0.0064236415,0.0119073065,0.8297638
65,2022-06-26 22:46:10.363160,0.0059844037,0.015611858,0.58347654
65,2022-06-27 11:11:57.147850,0.0051711043,0.013327133,0.5912068
65,2022-07-08 22:46:10.959030,0.0056286366,0.014796968,0.57863194
65,2022-07-09 11:11:57.770925,0.0039641,0.014964656,0.38334855
65,2022-07-21 11:11:58.504828,0.0041955602,0.010469913,0.6120696
65,2022-08-01 22:46:12.528362,0.00638119,0.015028103,0.650892
65,2022-08-02 11:11:59.338449,0.005695814,0.020681204,0.4013794
65,2022-08-14 11:12:00.071377,0.0055709123,0.016420329,0.5100054
65,2022-08-25 22:46:14.709082,0.0046434817,0.009827598,0.72706664
65,2022-08-26 11:12:00.463421,0.004088873,0.013277117,0.4569999
66,2021-11-04 22:45:07.157260,0.0032565068,0.007891736,0.6315073
66,2021-11-10 22:46:08.655270,0.0041268817,0.011394663,0.54839134
66,2021-11-11 11:11:55.398152,0.004507045,0.018708363,0.34216323
66,2021-11-16 22:45:07.059227,0.0025206436,0.008152499,0.45908034
66,2021-11-22 22:46:08.483277,0.005160335,0.013323558,0.5900471
66,2021-11-23 11:11:55.171527,0.0045793327,0.011992274,0.58105373
66,2021-11-28 22:45:06.540090,0.00443431,0.009726642,0.700907
66,2021-12-04 22:46:07.919581,0.0038445462,0.010586621,0.5500161
66,2021-12-05 11:11:54.609425,0.0052614314,0.017857183,0.43428332
66,2021-12-10 22:45:06.061320,0.0043128952,0.010221003,0.64660674
66,2021-12-16 22:46:07.511215,0.0036706824,0.011517004,0.4752726
66,2021-12-17 11:11:54.196354,0.0033519294,0.011404988,0.43302083
66,2021-12-22 22:45:05.181506,0.003939918,0.010535164,0.5680142
66,2021-12-28 22:46:06.761481,0.0035283528,0.011687439,0.4466591
66,2021-12-29 11:11:53.438580,0.0043781535,0.012169798,0.54435235
66,2022-01-09 22:46:06.347730,0.0040976573,0.013903493,0.43442324
66,2022-01-10 11:11:53.057355,0.0047705416,0.010541369,0.6956126
66,2022-01-21 22:46:05.657153,0.00296161,0.011554644,0.36861235
66,2022-01-22 11:11:52.377922,0.003940579,0.010947487,0.54468143
66,2022-02-02 22:46:04.929540,0.0037704047,0.009318153,0.6184495
66,2022-02-03 11:11:51.699083,0.005245632,0.009518834,0.84709114
66,2022-02-14 22:46:05.071585,0.0043609133,0.016387109,0.38544384
66,2022-02-15 11:11:51.767747,0.008810506,0.04127493,0.29511693
66,2022-02-26 22:46:04.969244,0.0049388125,0.012394872,0.6083556
66,2022-03-10 22:46:04.925705,0.004685533,0.015127828,0.4600036
66,2022-03-11 11:11:51.691272,0.004868763,0.016716633,0.42849717
66,2022-03-22 22:46:05.287764,0.0056749536,0.011484353,0.760771
66,2022-03-23 11:11:52.064532,0.0047092545,0.023963679,0.26624414
66,2022-04-03 22:46:05.477503,0.0032475032,0.013273023,0.34861702
66,2022-04-04 11:11:52.234391,0.005297399,0.01198536,0.6787884
66,2022-04-15 22:46:05.644861,0.003365066,0.018060219,0.2489777
66,2022-04-16 11:11:52.470632,0.0051873527,0.02398986,0.29985616
66,2022-04-27 22:46:06.296981,0.004570948,0.013457972,0.5106401
66,2022-04-28 11:11:53.135539,0.0046606744,0.022053048,0.2914953
66,2022-05-09 22:46:06.912236,0.004141249,0.008314161,0.766867
66,2022-05-10 11:11:53.723854,0.0072629442,0.017228572,0.6459599
66,2022-05-21 22:46:07.705465,0.0040305206,0.013954496,0.424361
66,2022-05-22 11:11:54.509303,0.00472189,0.017701069,0.38654
66,2022-06-02 22:46:08.840031,0.0046347617,0.017384544,0.3862742
66,2022-06-03 11:11:55.667800,0.0040860726,0.020366242,0.27323678
66,2022-06-14 22:46:09.386909,0.004125285,0.019547796,0.29097706
66,2022-06-15 11:11:56.125679,0.0037170611,0.012245017,0.4494955
66,2022-06-26 22:46:10.363160,0.002482231,0.011705531,0.29272005
66,2022-06-27 11:11:57.147850,0.0047918647,0.0183252,0.37750068
66,2022-07-08 22:46:10.959030,0.0038893428,0.012453089,0.46440762
66,2022-07-09 11:11:57.770925,0.004250332,0.018868428,0.31531703
66,2022-07-21 11:11:58.504828,0.0040801107,0.011642205,0.52880204
66,2022-08-01 22:46:12.528362,0.0051008007,0.017035117,0.44245717
66,2022-08-02 11:11:59.338449,0.0042083636,0.015800828,0.38582072
66,2022-08-14 11:12:00.071377,0.004926187,0.027039403,0.2419927
66,2022-08-25 22:46:14.709082,0.0039822403,0.015364836,0.37353235
66,2022-08-26 11:12:00.463421,0.0045742616,0.012595236,0.55005366
67,2021-11-04 22:45:36.411115,0.004652131,0.009959679,0.7185911
67,2021-11-10 22:46:08.655270,0.0074368357,0.0127575565,0.8939147
67,2021-11-11 11:11:55.398152,0.0027399966,0.013850601,0.2684676
67,2021-11-16 22:45:36.313857,0.00585796,0.009235574,0.9671486
67,2021-11-22 22:46:08.483277,0.0040213685,0.015413264,0.37649244
67,2021-11-23 11:11:55.171527,0.003470044,0.008423251,0.6303898
67,2021-11-28 22:45:35.799166,0.0065251044,0.010773301,0.9266848
67,2021-12-04 22:46:07.919581,0.009292587,0.025568247,0.55050117
67,2021-12-05 11:11:54.609425,0.005826552,0.028923273,0.27463034
67,2021-12-10 22:45:35.316746,0.00616115,0.08028869,0.0761038
67,2021-12-16 22:46:07.511215,0.011788603,0.07429359,0.2027139
67,2021-12-17 11:11:54.196354,0.0070176176,0.06343016,0.12576029
67,2021-12-22 22:45:34.433936,0.0068717534,0.08218549,0.08573486
67,2021-12-28 22:46:06.761481,0.018136647,0.21705154,0.08565885
67,2021-12-29 11:11:53.438580,0.0104039395,0.22307143,0.03762661
67,2022-01-09 22:46:06.347730,0.035560716,0.0777643,0.7031161
67,2022-01-10 11:11:53.057355,0.024808362,0.09452055,0.37917405
67,2022-01-21 22:46:05.657153,0.027178636,0.09241132,0.4333706
67,2022-01-22 11:11:52.377922,0.026713911,0.10747786,0.35528544
67,2022-02-02 22:46:04.929540,0.017145636,0.048380636,0.53538626
67,2022-02-03 11:11:51.699083,0.018966582,0.033775173,0.8626045
67,2022-02-14 22:46:05.071585,0.020890065,0.088404134,0.33425197
67,2022-02-15 11:11:51.767747,0.011684064,0.034399517,0.5106597
67,2022-02-26 22:46:04.969244,0.024597447,0.0704041,0.52698594
67,2022-03-10 22:46:04.925705,0.026622612,0.058729194,0.69681406
67,2022-03-11 11:11:51.691272,0.031654958,0.055914737,0.8693443
67,2022-03-22 22:46:05.287764,0.07750912,0.1725958,0.6900903
67,2022-03-23 11:11:52.064532,0.042270213,0.13908297,0.4501154
67,2022-04-03 22:46:05.477503,0.0048171757,0.017423758,0.40319878
67,2022-04-04 11:11:52.234391,0.0038967773,0.025681209,0.19127819
67,2022-04-15 22:46:05.644861,0.007898942,0.030769145,0.36930424
67,2022-04-16 11:11:52.470632,0.0059109246,0.016359849,0.5469406
67,2022-04-27 22:46:06.296981,0.03883529,0.4803494,0.08183084
67,2022-04-28 11:11:53.135539,0.0251244,0.36239627,0.066033036
67,2022-05-09 22:46:06.912236,0.03497521,0.26643458,0.15811186
67,2022-05-10 11:11:53.723854,0.022492893,0.26812983,0.08612588
67,2022-05-21 22:46:07.705465,0.049065493,0.13136676,0.5672219
67,2022-05-22 11:11:54.509303,0.030312736,0.14583467,0.28555077
67,2022-06-02 22:46:08.840031,0.0514776,0.09032677,0.8748891
67,2022-06-03 11:11:55.667800,0.035581794,0.11453217,0.46160457
67,2022-06-14 22:46:09.386909,0.06542064,0.1413593,0.711819
67,2022-06-15 11:11:56.125679,0.043130685,0.1805395,0.3387095
67,2022-06-26 22:46:10.363160,0.042787556,0.096058995,0.6842796
67,2022-06-27 11:11:57.147850,0.03826189,0.06663068,0.8812366
67,2022-07-08 22:46:10.959030,0.07222195,0.16030845,0.6923795
67,2022-07-09 11:11:57.770925,0.05461421,0.35553178,0.19436172
67,2022-07-21 11:11:58.504828,0.018481676,0.16210029,0.13096657
67,2022-08-01 22:46:12.528362,0.014243809,0.22322698,0.058760285
67,2022-08-02 11:11:59.338449,0.013555472,0.12767327,0.11894532
67,2022-08-14 11:12:00.071377,0.00766948,0.19001594,0.030566586
67,2022-08-25 22:46:14.709082,0.016476335,0.29749092,0.048086636
67,2022-08-26 11:12:00.463421,0.011277307,0.20616397,0.047244918
68,2021-11-04 22:45:36.411115,0.0594139,0.29786798,0.27125362
68,2021-11-10 22:46:08.655270,0.05497356,0.28708148,0.2577192
68,2021-11-11 11:11:55.398152,0.06559133,0.31086987,0.29090372
68,2021-11-16 22:45:36.313857,0.077252865,0.39198658,0.26720226
68,2021-11-22 22:46:08.483277,0.051400047,0.23623912,0.3021574
68,2021-11-23 11:11:55.171527,0.043532398,0.19885378,0.3044508
68,2021-11-28 22:45:35.799166,0.048956346,0.26749426,0.24339664
68,2021-12-04 22:46:07.919581,0.0526611,0.2252605,0.3299221
68,2021-12-05 11:11:54.609425,0.05176376,0.20389362,0.3644276
68,2021-12-10 22:45:35.316746,0.06441608,0.37266818,0.22630997
68,2021-12-16 22:46:07.511215,0.067987345,0.25076935,0.3940153
68,2021-12-17 11:11:54.196354,0.049188823,0.2052459,0.3400127
68,2021-12-22 22:45:34.433936,0.08015243,0.36295456,0.30773163
68,2021-12-28 22:46:06.761481,0.049458954,0.22238028,0.31042677
68,2021-12-29 11:11:53.438580,0.045082845,0.25378132,0.2343507
68,2022-01-09 22:46:06.347730,0.0518596,0.23230016,0.31186017
68,2022-01-10 11:11:53.057355,0.04387361,0.24470735,0.2371175
68,2022-01-21 22:46:05.657153,0.05284947,0.16235474,0.48679358
68,2022-01-22 11:11:52.377922,0.05710695,0.23629741,0.34347376
68,2022-02-02 22:46:04.929540,0.05479477,0.20289998,0.39220244
68,2022-02-03 11:11:51.699083,0.055268086,0.17897235,0.45843607
68,2022-02-14 22:46:05.071585,0.05534069,0.22350383,0.35365817
68,2022-02-15 11:11:51.767747,0.04815404,0.17914216,0.3900505
68,2022-02-26 22:46:04.969244,0.04625945,0.1818466,0.36530492
68,2022-03-10 22:46:04.925705,0.058583908,0.24411574,0.3405725
68,2022-03-11 11:11:51.691272,0.04834949,0.18955994,0.3664632
68,2022-03-22 22:46:05.287764,0.06700963,0.28498837,0.33224273
68,2022-03-23 11:11:52.064532,0.069003016,0.2160064,0.47651142
68,2022-04-03 22:46:05.477503,0.054254144,0.30300006,0.23672459
68,2022-04-04 11:11:52.234391,0.049583595,0.22641508,0.30458358
68,2022-04-15 22:46:05.644861,0.06617299,0.24393284,0.3942904
68,2022-04-16 11:11:52.470632,0.073532544,0.2015485,0.55282587
68,2022-04-27 22:46:06.296981,0.05437026,0.40293843,0.16397889
68,2022-04-28 11:11:53.135539,0.04689116,0.27081537,0.22680743
68,2022-05-09 22:46:06.912236,0.06509879,0.18903837,0.5185817
68,2022-05-10 11:11:53.723854,0.0647052,0.20464341,0.47097367
68,2022-05-21 22:46:07.705465,0.057983376,0.31408942,0.24607834
68,2022-05-22 11:11:54.509303,0.06737653,0.22237387,0.44852525
68,2022-06-02 22:46:08.840031,0.08517241,0.35861316,0.33631682
68,2022-06-03 11:11:55.667800,0.051033504,0.19693482,0.37346405
68,2022-06-14 22:46:09.386909,0.06641742,0.33019465,0.2741158
68,2022-06-15 11:11:56.125679,0.043304957,0.28333503,0.19309118
68,2022-06-26 22:46:10.363160,0.06933872,0.27399,0.36304337
68,2022-06-27 11:11:57.147850,0.05858501,0.27275172,0.29739615
68,2022-07-08 22:46:10.959030,0.051329702,0.27737525,0.2468333
68,2022-07-09 11:11:57.770925,0.05466656,0.19996336,0.39790416
68,2022-07-21 11:11:58.504828,0.062907666,0.2661067,0.33442062
68,2022-08-01 22:46:12.528362,0.06642787,0.390436,0.22177127
68,2022-08-02 11:11:59.338449,0.055829443,0.16925006,0.49414113
68,2022-08-14 11:12:00.071377,0.074016824,0.3327772,0.31045157
68,2022-08-25 22:46:14.709082,0.06771835,0.2862144,0.3347637
68,2022-08-26 11:12:00.463421,0.052651387,0.24353075,0.29980335
69,2021-11-04 22:45:36.411115,0.084709354,0.31960234,0.38360354
69,2021-11-10 22:46:08.655270,0.07766111,0.26869237,0.42470375
69,2021-11-11 11:11:55.398152,0.06999674,0.30423293,0.32357082
69,2021-11-16 22:45:36.313857,0.09135911,0.36400416,0.35946018
69,2021-11-22 22:46:08.483277,0.06375882,0.3103887,0.2813883
69,2021-11-23 11:11:55.171527,0.07517254,0.3143379,0.33913308
69,2021-11-28 22:45:35.799166,0.080151334,0.39666125,0.27567953
69,2021-12-04 22:46:07.919581,0.07633949,0.24229853,0.4690698
69,2021-12-05 11:11:54.609425,0.053923674,0.1692361,0.47512224
69,2021-12-10 22:45:35.316746,0.083360255,0.20576909,0.61924183
69,2021-12-16 22:46:07.511215,0.071551435,0.25738534,0.40580636
69,2021-12-17 11:11:54.196354,0.066882394,0.20217402,0.49574995
69,2021-12-22 22:45:34.433936,0.073772356,0.24024844,0.45547318
69,2021-12-28 22:46:06.761481,0.08827691,0.2839937,0.46189427
69,2021-12-29 11:11:53.438580,0.072947145,0.32072598,0.31905738
69,2022-01-09 22:46:06.347730,0.0705546,0.27448148,0.3698718
69,2022-01-10 11:11:53.057355,0.06413655,0.26555127,0.34321323
69,2022-01-21 22:46:05.657153,0.10406466,0.31605682,0.49311993
69,2022-01-22 11:11:52.377922,0.07268164,0.26898345,0.3924607
69,2022-02-02 22:46:04.929540,0.06362589,0.27141863,0.33102214
69,2022-02-03 11:11:51.699083,0.059674233,0.18890916,0.47047016
69,2022-02-14 22:46:05.071585,0.09622168,0.28439355,0.5084405
69,2022-02-15 11:11:51.767747,0.062060405,0.20040247,0.45991763
69,2022-02-26 22:46:04.969244,0.066610485,0.23002115,0.42564514
69,2022-03-10 22:46:04.925705,0.060242556,0.2087594,0.42391804
69,2022-03-11 11:11:51.691272,0.055551816,0.15421563,0.54513025
69,2022-03-22 22:46:05.287764,0.10357608,0.28895563,0.54217196
69,2022-03-23 11:11:52.064532,0.05385263,0.23409748,0.3235151
69,2022-04-03 22:46:05.477503,0.0562792,0.24634492,0.32079422
69,2022-04-04 11:11:52.234391,0.094244555,0.2236425,0.6457064
69,2022-04-15 22:46:05.644861,0.060656946,0.24364007,0.35598713
69,2022-04-16 11:11:52.470632,0.08886426,0.24466291,0.5501154
69,2022-04-27 22:46:06.296981,0.0644362,0.26292652,0.34930998
69,2022-04-28 11:11:53.135539,0.068740286,0.22298846,0.457518
69,2022-05-09 22:46:06.912236,0.098357655,0.2706932,0.55035496
69,2022-05-10 11:11:53.723854,0.08207642,0.24673967,0.49883628
69,2022-05-21 22:46:07.705465,0.08182876,0.21423936,0.5812078
69,2022-05-22 11:11:54.509303,0.065278664,0.26748398,0.3475482
69,2022-06-02 22:46:08.840031,0.084102,0.35174936,0.33904853
69,2022-06-03 11:11:55.667800,0.08309964,0.17125939,0.7469439
69,2022-06-14 22:46:09.386909,0.09347397,0.24432132,0.5822583
69,2022-06-15 11:11:56.125679,0.10693705,0.3201614,0.5011414
69,2022-06-26 22:46:10.363160,0.07377802,0.28945383,0.36616313
69,2022-06-27 11:11:57.147850,0.06551279,0.26070514,0.35998744
69,2022-07-08 22:46:10.959030,0.063392624,0.24341719,0.37567666
69,2022-07-09 11:11:57.770925,0.06286216,0.27902272,0.3153727
69,2022-07-21 11:11:58.504828,0.07043524,0.2013988,0.52758116
69,2022-08-01 22:46:12.528362,0.08502951,0.26729548,0.4742413
69,2022-08-02 11:11:59.338449,0.07384739,0.2373906,0.4622999
69,2022-08-14 11:12:00.071377,0.06124398,0.19014344,0.48099416
69,2022-08-25 22:46:14.709082,0.08377171,0.2510142,0.50067437
69,2022-08-26 11:12:00.463421,0.07104665,0.21074668,0.5063833
70,2021-11-04 22:45:36.411115,0.004474799,0.012096201,0.5613028
70,2021-11-10 22:46:08.655270,0.0050813043,0.0078475345,0.985561
70,2021-11-11 11:11:55.398152,0.0037504802,0.012588943,0.43988103
70,2021-11-16 22:45:36.313857,0.0055439025,0.006619419,1.23085
70,2021-11-22 22:46:08.483277,0.005515488,0.011788493,0.71980834
70,2021-11-23 11:11:55.171527,0.00346743,0.008472885,0.6259618
70,2021-11-28 22:45:35.799166,0.003614951,0.011886134,0.45047474
70,2021-12-04 22:46:07.919581,0.009877247,0.1012671,0.105969965
70,2021-12-05 11:11:54.609425,0.007184667,0.04794032,0.18821195
70,2021-12-10 22:45:35.316746,0.0065008155,0.063361645,0.11353922
70,2021-12-16 22:46:07.511215,0.00851874,0.18319254,0.037467223
70,2021-12-17 11:11:54.196354,0.004437001,0.05190605,0.08839623
70,2021-12-22 22:45:34.433936,0.012307969,0.3247945,0.02790594
70,2021-12-28 22:46:06.761481,0.024809942,0.18972138,0.15731226
70,2021-12-29 11:11:53.438580,0.020157564,0.1440371,0.17205946
70,2022-01-09 22:46:06.347730,0.026600186,0.05681756,0.7202766
