index,datetime,vh,vv,rvi
107,2022-08-26 11:12:00.463421,0.008257777,0.08014431,0.11419866
108,2021-11-04 22:45:36.411115,0.06433414,0.20880747,0.457236
108,2021-11-10 22:46:08.655270,0.0657185,0.19584878,0.50375146
108,2021-11-11 11:11:55.398152,0.10495552,0.19443297,0.8302621
108,2021-11-16 22:45:36.313857,0.093142144,0.19295298,0.7430425
108,2021-11-22 22:46:08.483277,0.079788774,0.2309858,0.52036065
108,2021-11-23 11:11:55.171527,0.052913688,0.11714463,0.694249
108,2021-11-28 22:45:35.799166,0.047559742,0.24161322,0.26679805
108,2021-12-04 22:46:07.919581,0.08281947,0.15465054,0.82384497
108,2021-12-05 11:11:54.609425,0.030220043,0.108835235,0.40524843
108,2021-12-10 22:45:35.316746,0.012647283,0.08193875,0.1955759
108,2021-12-16 22:46:07.511215,0.004447332,0.019900896,0.31225422
108,2021-12-17 11:11:54.196354,0.0059535904,0.02278908,0.37708366
108,2021-12-22 22:45:34.433936,0.004945036,0.041362733,0.13958329
108,2021-12-28 22:46:06.761481,0.0034987256,0.030059796,0.13465442
108,2021-12-29 11:11:53.438580,0.004740023,0.037399434,0.1509028
108,2022-01-09 22:46:06.347730,0.013864833,0.39554882,0.024928058
108,2022-01-10 11:11:53.057355,0.007142133,0.29571667,0.014485771
108,2022-01-21 22:46:05.657153,0.039930902,0.12140848,0.49250782
108,2022-01-22 11:11:52.377922,0.035583783,0.16830465,0.29164147
108,2022-02-02 22:46:04.929540,0.038285322,0.044825222,1.2506168
108,2022-02-03 11:11:51.699083,0.050949723,0.11138121,0.7033489
108,2022-02-14 22:46:05.071585,0.028857622,0.05943207,0.7474563
108,2022-02-15 11:11:51.767747,0.033624224,0.050122816,1.0176166
108,2022-02-26 22:46:04.969244,0.03468321,0.14639485,0.3353051
108,2022-03-10 22:46:04.925705,0.05678133,0.21800208,0.37573582
108,2022-03-11 11:11:51.691272,0.05297389,0.122665584,0.6625514
108,2022-03-22 22:46:05.287764,0.09358047,0.29533812,0.47211716
108,2022-03-23 11:11:52.064532,0.049678672,0.12313845,0.6165024
108,2022-04-03 22:46:05.477503,0.035153173,0.14339018,0.34945497
108,2022-04-04 11:11:52.234391,0.017694397,0.1029078,0.22479199
108,2022-04-15 22:46:05.644861,0.007108891,0.08816167,0.08153137
108,2022-04-16 11:11:52.470632,0.011949318,0.13307671,0.09460319
108,2022-04-27 22:46:06.296981,0.00614677,0.2082204,0.019421957
108,2022-04-28 11:11:53.135539,0.0062015275,0.19696498,0.021331916
108,2022-05-09 22:46:06.912236,0.021909729,0.40519658,0.046474155
108,2022-05-10 11:11:53.723854,0.020618778,0.65394104,0.021375863
108,2022-05-21 22:46:07.705465,0.025521178,0.055725954,0.7042048
108,2022-05-22 11:11:54.509303,0.027141828,0.14726867,0.24556118
108,2022-06-02 22:46:08.840031,0.020540949,0.06044246,0.51097155
108,2022-06-03 11:11:55.667800,0.027949953,0.102106825,0.39850345
108,2022-06-14 22:46:09.386909,0.022266474,0.046627183,0.7349678
108,2022-06-15 11:11:56.125679,0.026967317,0.057440184,0.7223456
108,2022-06-26 22:46:10.363160,0.04674663,0.11374891,0.6287688
108,2022-06-27 11:11:57.147850,0.037924357,0.078040324,0.7480811
108,2022-07-08 22:46:10.959030,0.023992619,0.09889517,0.3450749
108,2022-07-09 11:11:57.770925,0.029513562,0.28461218,0.11519592
108,2022-07-21 11:11:58.504828,0.108387545,0.3230624,0.50365525
108,2022-08-01 22:46:12.528362,0.01495702,0.16512485,0.095746435
108,2022-08-02 11:11:59.338449,0.02060451,0.13705285,0.18898705
108,2022-08-14 11:12:00.071377,0.005259245,0.018331764,0.42104188
108,2022-08-25 22:46:14.709082,0.0039461236,0.069030695,0.050296597
108,2022-08-26 11:12:00.463421,0.006489317,0.08978213,0.07000228
109,2021-11-04 22:45:36.411115,0.049606737,0.11968838,0.6344601
109,2021-11-10 22:46:08.655270,0.035703987,0.06570177,0.83568215
109,2021-11-11 11:11:55.398152,0.04793433,0.13594976,0.53237027
109,2021-11-16 22:45:36.313857,0.048468035,0.19316863,0.35933444
109,2021-11-22 22:46:08.483277,0.10027943,0.19830959,0.7785151
109,2021-11-23 11:11:55.171527,0.031827327,0.10036655,0.47254506
109,2021-11-28 22:45:35.799166,0.08545242,0.15918012,0.8258006
109,2021-12-04 22:46:07.919581,0.05090853,0.14504877,0.5296679
109,2021-12-05 11:11:54.609425,0.015672294,0.049206067,0.47490758
109,2021-12-10 22:45:35.316746,0.004387724,0.010877245,0.61641765
109,2021-12-16 22:46:07.511215,0.0056117056,0.044403203,0.15033257
109,2021-12-17 11:11:54.196354,0.009553445,0.10480281,0.09658509
109,2021-12-22 22:45:34.433936,0.0046411594,0.051390808,0.09535553
109,2021-12-28 22:46:06.761481,0.003405086,0.014442307,0.33334193
109,2021-12-29 11:11:53.438580,0.0053837933,0.020797895,0.37298906
109,2022-01-09 22:46:06.347730,0.020163868,0.30538017,0.06166037
109,2022-01-10 11:11:53.057355,0.02180447,0.49650043,0.034514405
109,2022-01-21 22:46:05.657153,0.02520133,0.15436019,0.2103174
109,2022-01-22 11:11:52.377922,0.04524881,0.13379738,0.5081866
109,2022-02-02 22:46:04.929540,0.016571673,0.04368956,0.57683617
109,2022-02-03 11:11:51.699083,0.034252502,0.07377903,0.7141224
109,2022-02-14 22:46:05.071585,0.0139762135,0.023743674,0.9021707
109,2022-02-15 11:11:51.767747,0.01863361,0.031142512,0.9161655
109,2022-02-26 22:46:04.969244,0.043449856,0.20491949,0.29268166
109,2022-03-10 22:46:04.925705,0.015087443,0.06930979,0.3023369
109,2022-03-11 11:11:51.691272,0.024594162,0.07513139,0.48988983
109,2022-03-22 22:46:05.287764,0.019630825,0.07590693,0.37256774
109,2022-03-23 11:11:52.064532,0.028085534,0.047245212,0.9105957
109,2022-04-03 22:46:05.477503,0.04648788,0.15914327,0.42996806
109,2022-04-04 11:11:52.234391,0.057727147,0.16428044,0.5303693
109,2022-04-15 22:46:05.644861,0.010171599,0.0867383,0.13601649
109,2022-04-16 11:11:52.470632,0.01376993,0.13453738,0.11316543
109,2022-04-27 22:46:06.296981,0.008221499,0.27096277,0.020213896
109,2022-04-28 11:11:53.135539,0.008032082,0.13618794,0.05257313
109,2022-05-09 22:46:06.912236,0.022058088,0.5319525,0.031778596
109,2022-05-10 11:11:53.723854,0.021762177,0.30695286,0.068137184
109,2022-05-21 22:46:07.705465,0.022512384,0.061100543,0.55883306
109,2022-05-22 11:11:54.509303,0.028006244,0.10763426,0.3752824
109,2022-06-02 22:46:08.840031,0.014017905,0.029538829,0.7303007
109,2022-06-03 11:11:55.667800,0.028082117,0.055546474,0.77834576
109,2022-06-14 22:46:09.386909,0.014134809,0.03582876,0.60188663
109,2022-06-15 11:11:56.125679,0.018880643,0.03798437,0.7652748
109,2022-06-26 22:46:10.363160,0.03271816,0.14548242,0.3146876
109,2022-06-27 11:11:57.147850,0.02746459,0.050230145,0.840683
109,2022-07-08 22:46:10.959030,0.022742063,0.11300024,0.27430388
109,2022-07-09 11:11:57.770925,0.07335142,0.19851963,0.56056803
109,2022-07-21 11:11:58.504828,0.09178476,0.3744541,0.34938413
109,2022-08-01 22:46:12.528362,0.015546304,0.112028584,0.17015822
109,2022-08-02 11:11:59.338449,0.050242685,0.3483129,0.17903414
109,2022-08-14 11:12:00.071377,0.009216676,0.07689376,0.14006762
109,2022-08-25 22:46:14.709082,0.005574703,0.013230884,0.6455981
109,2022-08-26 11:12:00.463421,0.0042810864,0.024595756,0.22833182
110,2021-11-04 22:45:36.411115,0.03489877,0.0867056,0.6149664
110,2021-11-10 22:46:08.655270,0.06795471,0.11760054,0.88650155
110,2021-11-11 11:11:55.398152,0.06767834,0.17508657,0.5887835
110,2021-11-16 22:45:36.313857,0.046788435,0.17755014,0.38098848
110,2021-11-22 22:46:08.483277,0.043537643,0.22472882,0.26152173
110,2021-11-23 11:11:55.171527,0.053262323,0.15321516,0.5240602
110,2021-11-28 22:45:35.799166,0.029374009,0.21815316,0.16351986
110,2021-12-04 22:46:07.919581,0.010753192,0.03969395,0.39365086
110,2021-12-05 11:11:54.609425,0.0066545256,0.025236366,0.38127264
110,2021-12-10 22:45:35.316746,0.004960432,0.016966453,0.4304016
110,2021-12-16 22:46:07.511215,0.008421654,0.09809182,0.0889302
110,2021-12-17 11:11:54.196354,0.0069135795,0.07710032,0.09442516
110,2021-12-22 22:45:34.433936,0.0047015543,0.010833025,0.66599804
110,2021-12-28 22:46:06.761481,0.006120097,0.09520599,0.059376623
110,2021-12-29 11:11:53.438580,0.0044986657,0.05622463,0.08065895
110,2022-01-09 22:46:06.347730,0.0337662,0.1718111,0.26626897
110,2022-01-10 11:11:53.057355,0.04326372,0.23901278,0.24001239
110,2022-01-21 22:46:05.657153,0.020270946,0.23398119,0.09004801
110,2022-01-22 11:11:52.377922,0.026146717,0.17262273,0.19083643
110,2022-02-02 22:46:04.929540,0.016528541,0.04516001,0.5547597
110,2022-02-03 11:11:51.699083,0.022484936,0.1194641,0.25217313
110,2022-02-14 22:46:05.071585,0.036689393,0.13762812,0.38624182
110,2022-02-15 11:11:51.767747,0.052072927,0.052977648,1.3959836
110,2022-02-26 22:46:04.969244,0.0353286,0.12156134,0.42742208
110,2022-03-10 22:46:04.925705,0.049173027,0.20304108,0.34434703
110,2022-03-11 11:11:51.691272,0.032221995,0.09194069,0.52881277
110,2022-03-22 22:46:05.287764,0.040639784,0.30884412,0.15861575
110,2022-03-23 11:11:52.064532,0.02902109,0.23421127,0.14642717
110,2022-04-03 22:46:05.477503,0.011471801,0.06810268,0.21895088
110,2022-04-04 11:11:52.234391,0.009455225,0.07821544,0.14167276
110,2022-04-15 22:46:05.644861,0.007543437,0.1740688,0.03386073
110,2022-04-16 11:11:52.470632,0.012845692,0.15789574,0.08254444
110,2022-04-27 22:46:06.296981,0.028844476,0.2210127,0.15689757
110,2022-04-28 11:11:53.135539,0.023996651,0.23768759,0.11107584
110,2022-05-09 22:46:06.912236,0.022905022,0.17793602,0.15405555
110,2022-05-10 11:11:53.723854,0.026556874,0.16061863,0.2137725
110,2022-05-21 22:46:07.705465,0.024858885,0.093960315,0.38278288
110,2022-05-22 11:11:54.509303,0.03371452,0.11695084,0.42341414
110,2022-06-02 22:46:08.840031,0.028084012,0.05989639,0.7213895
110,2022-06-03 11:11:55.667800,0.029983355,0.072477624,0.6332024
110,2022-06-14 22:46:09.386909,0.060254764,0.102254264,0.90308964
110,2022-06-15 11:11:56.125679,0.03249724,0.0691331,0.7232603
110,2022-06-26 22:46:10.363160,0.029776946,0.075228214,0.60403794
110,2022-06-27 11:11:57.147850,0.022957668,0.064283945,0.5399656
110,2022-07-08 22:46:10.959030,0.0663125,0.17468487,0.57734394
110,2022-07-09 11:11:57.770925,0.045099806,0.31315413,0.1786634
110,2022-07-21 11:11:58.504828,0.0077950745,0.03566287,0.3038692
110,2022-08-01 22:46:12.528362,0.009760414,0.112832986,0.08985902
110,2022-08-02 11:11:59.338449,0.013838864,0.0847593,0.21033299
110,2022-08-14 11:12:00.071377,0.0056772293,0.051528025,0.12505779
110,2022-08-25 22:46:14.709082,0.029700978,0.38687053,0.07615208
110,2022-08-26 11:12:00.463421,0.03765103,0.27010623,0.17116414
111,2021-11-04 22:45:36.411115,0.036640394,0.11765657,0.46287543
111,2021-11-10 22:46:08.655270,0.026839614,0.1092999,0.35014513
111,2021-11-11 11:11:55.398152,0.04156689,0.12225149,0.5112548
111,2021-11-16 22:45:36.313857,0.04727465,0.0743983,0.9687493
111,2021-11-22 22:46:08.483277,0.0628925,0.1294994,0.7476151
111,2021-11-23 11:11:55.171527,0.023520593,0.06896406,0.5130124
111,2021-11-28 22:45:35.799166,0.10724356,0.32136017,0.50064844
111,2021-12-04 22:46:07.919581,0.046261303,0.21041456,0.30606186
111,2021-12-05 11:11:54.609425,0.03818632,0.19023068,0.27341923
111,2021-12-10 22:45:35.316746,0.009515871,0.016604502,0.8795566
111,2021-12-16 22:46:07.511215,0.005930986,0.023089696,0.36956337
111,2021-12-17 11:11:54.196354,0.005201696,0.01759115,0.4360935
111,2021-12-22 22:45:34.433936,0.0072596557,0.057663083,0.14956805
111,2021-12-28 22:46:06.761481,0.00431325,0.019339273,0.31149474
111,2021-12-29 11:11:53.438580,0.0036710189,0.022418834,0.2111215
111,2022-01-09 22:46:06.347730,0.009420043,0.43160588,0.01248657
111,2022-01-10 11:11:53.057355,0.015271433,0.31494188,0.03978211
111,2022-01-21 22:46:05.657153,0.035403628,0.1365143,0.3738091
111,2022-01-22 11:11:52.377922,0.029774565,0.16482267,0.23939945
111,2022-02-02 22:46:04.929540,0.021581912,0.14419764,0.18788771
111,2022-02-03 11:11:51.699083,0.027040815,0.05881715,0.70699894
111,2022-02-14 22:46:05.071585,0.026274476,0.030998439,1.2429028
111,2022-02-15 11:11:51.767747,0.02961041,0.14795776,0.27238235
111,2022-02-26 22:46:04.969244,0.049621973,0.14418101,0.5182393
111,2022-03-10 22:46:04.925705,0.029433584,0.075465396,0.5945218
111,2022-03-11 11:11:51.691272,0.024109423,0.08443529,0.41872337
111,2022-03-22 22:46:05.287764,0.03618849,0.105363846,0.5170591
111,2022-03-23 11:11:52.064532,0.030942693,0.049258888,0.9585676
111,2022-04-03 22:46:05.477503,0.05048249,0.16970128,0.4391301
111,2022-04-04 11:11:52.234391,0.027140597,0.13878258,0.26462355
111,2022-04-15 22:46:05.644861,0.00977968,0.03778517,0.37292176
111,2022-04-16 11:11:52.470632,0.011654211,0.061101474,0.25643888
111,2022-04-27 22:46:06.296981,0.011367191,0.2195172,0.04369662
111,2022-04-28 11:11:53.135539,0.009755199,0.14364037,0.064149745
111,2022-05-09 22:46:06.912236,0.029343104,0.16839229,0.22866121
111,2022-05-10 11:11:53.723854,0.030675948,0.16984907,0.23933384
111,2022-05-21 22:46:07.705465,0.02264479,0.13836701,0.2109725
111,2022-05-22 11:11:54.509303,0.024175558,0.24424665,0.10811777
111,2022-06-02 22:46:08.840031,0.018171078,0.06801016,0.38726828
111,2022-06-03 11:11:55.667800,0.021061834,0.052738547,0.6098406
111,2022-06-14 22:46:09.386909,0.021245793,0.04340474,0.75354856
111,2022-06-15 11:11:56.125679,0.032314677,0.056421567,0.87903905
111,2022-06-26 22:46:10.363160,0.033773422,0.095494375,0.53417933
111,2022-06-27 11:11:57.147850,0.022955414,0.04979287,0.7090119
111,2022-07-08 22:46:10.959030,0.018972306,0.07276608,0.3761954
111,2022-07-09 11:11:57.770925,0.0416406,0.1752881,0.33640307
111,2022-07-21 11:11:58.504828,0.113759555,0.37329584,0.4515172
111,2022-08-01 22:46:12.528362,0.009781733,0.08245048,0.13815282
111,2022-08-02 11:11:59.338449,0.029993836,0.19101486,0.19998343
111,2022-08-14 11:12:00.071377,0.0066278614,0.060480136,0.12415342
111,2022-08-25 22:46:14.709082,0.0050906977,0.03991099,0.15218881
111,2022-08-26 11:12:00.463421,0.00854128,0.04421952,0.26054177
112,2021-11-04 22:45:36.411115,0.020395963,0.24855275,0.0835357
112,2021-11-10 22:46:08.655270,0.016147263,0.19141006,0.08679631
112,2021-11-11 11:11:55.398152,0.0464365,0.13258263,0.52844524
112,2021-11-16 22:45:36.313857,0.016468864,0.40554124,0.030836936
112,2021-11-22 22:46:08.483277,0.02679069,0.2475013,0.12210014
112,2021-11-23 11:11:55.171527,0.043864347,0.17832065,0.3508774
112,2021-11-28 22:45:35.799166,0.0346236,0.35678202,0.10523925
112,2021-12-04 22:46:07.919581,0.028647622,0.4239624,0.06369518
112,2021-12-05 11:11:54.609425,0.047306143,0.35437575,0.16166385
112,2021-12-10 22:45:35.316746,0.030926103,0.34427255,0.09465769
112,2021-12-16 22:46:07.511215,0.034962583,0.24849565,0.17327331
112,2021-12-17 11:11:54.196354,0.07171659,0.17063577,0.64390016
112,2021-12-22 22:45:34.433936,0.03056981,0.29139063,0.117029496
112,2021-12-28 22:46:06.761481,0.030803084,0.26583624,0.13384688
112,2021-12-29 11:11:53.438580,0.033791423,0.29321137,0.13287477
112,2022-01-09 22:46:06.347730,0.03579094,0.33955508,0.11778008
112,2022-01-10 11:11:53.057355,0.03700722,0.1992441,0.24798664
112,2022-01-21 22:46:05.657153,0.06367231,0.23475948,0.39420152
112,2022-01-22 11:11:52.377922,0.050580055,0.2530468,0.27196854
112,2022-02-02 22:46:04.929540,0.026691204,0.250579,0.119469605
112,2022-02-03 11:11:51.699083,0.03642503,0.19356546,0.25211293
112,2022-02-14 22:46:05.071585,0.009426786,0.18290444,0.0434041
112,2022-02-15 11:11:51.767747,0.03311029,0.08564435,0.58888245
112,2022-02-26 22:46:04.969244,0.040730543,0.22860408,0.23523507
112,2022-03-10 22:46:04.925705,0.02912721,0.25661233,0.13018256
112,2022-03-11 11:11:51.691272,0.0313252,0.10465968,0.44224697
112,2022-03-22 22:46:05.287764,0.030301863,0.26861197,0.12910557
112,2022-03-23 11:11:52.064532,0.053327106,0.1744546,0.4531101
112,2022-04-03 22:46:05.477503,0.046505854,0.27136648,0.22384237
112,2022-04-04 11:11:52.234391,0.09977509,0.30452815,0.49037954
112,2022-04-15 22:46:05.644861,0.041758012,0.23701653,0.2318943
112,2022-04-16 11:11:52.470632,0.06498414,0.27149945,0.33948866
112,2022-04-27 22:46:06.296981,0.032827783,0.32285735,0.11215631
112,2022-04-28 11:11:53.135539,0.06303424,0.22970736,0.3996668
112,2022-05-09 22:46:06.912236,0.018385986,0.3621269,0.042485073
112,2022-05-10 11:11:53.723854,0.05418979,0.23850799,0.31864494
112,2022-05-21 22:46:07.705465,0.017628144,0.17734924,0.108741045
112,2022-05-22 11:11:54.509303,0.03971687,0.17696923,0.3138889
112,2022-06-02 22:46:08.840031,0.022262909,0.4085238,0.046993677
112,2022-06-03 11:11:55.667800,0.042849205,0.21758866,0.26694262
112,2022-06-14 22:46:09.386909,0.03284499,0.31829754,0.114429645
112,2022-06-15 11:11:56.125679,0.0687409,0.15574396,0.67780095
112,2022-06-26 22:46:10.363160,0.03978224,0.27569985,0.17911494
112,2022-06-27 11:11:57.147850,0.03991676,0.22409503,0.23515701
112,2022-07-08 22:46:10.959030,0.031179478,0.2305688,0.16445136
112,2022-07-09 11:11:57.770925,0.07169683,0.36352316,0.2674525
112,2022-07-21 11:11:58.504828,0.067170754,0.18176505,0.5606596
112,2022-08-01 22:46:12.528362,0.015123601,0.18851747,0.08095519
112,2022-08-02 11:11:59.338449,0.037601195,0.19950886,0.25260243
112,2022-08-14 11:12:00.071377,0.020814592,0.0861827,0.34320426
112,2022-08-25 22:46:14.709082,0.013364497,0.39608264,0.023588058
112,2022-08-26 11:12:00.463421,0.025656957,0.14072666,0.2422155
113,2021-11-04 22:45:36.411115,0.037306003,0.06760085,0.848247
113,2021-11-10 22:46:08.655270,0.041751176,0.15797961,0.3822923
113,2021-11-11 11:11:55.398152,0.03135582,0.11537912,0.39512724
113,2021-11-16 22:45:36.313857,0.027942698,0.10576987,0.38212386
113,2021-11-22 22:46:08.483277,0.037267834,0.16366763,0.319504
113,2021-11-23 11:11:55.171527,0.024238933,0.05930739,0.62508523
113,2021-11-28 22:45:35.799166,0.041825958,0.15655598,0.38723594
113,2021-12-04 22:46:07.919581,0.11946732,0.21314995,0.86102635
113,2021-12-05 11:11:54.609425,0.0500018,0.16471395,0.44951335
113,2021-12-10 22:45:35.316746,0.055134654,0.1938813,0.4167314
113,2021-12-16 22:46:07.511215,0.021933276,0.110009156,0.27110562
113,2021-12-17 11:11:54.196354,0.009487915,0.06366486,0.18684006
113,2021-12-22 22:45:34.433936,0.004981569,0.018357972,0.3944308
113,2021-12-28 22:46:06.761481,0.0084984,0.06500091,0.1572682
113,2021-12-29 11:11:53.438580,0.0077108564,0.09704672,0.079879574
113,2022-01-09 22:46:06.347730,0.010120464,0.24261229,0.032052975
113,2022-01-10 11:11:53.057355,0.0047445553,0.11249819,0.032562997
113,2022-01-21 22:46:05.657153,0.045592166,0.29577288,0.19523908
113,2022-01-22 11:11:52.377922,0.056167364,0.35609138,0.20115519
113,2022-02-02 22:46:04.929540,0.02350517,0.09141181,0.37002307
113,2022-02-03 11:11:51.699083,0.021602767,0.08554017,0.36214188
113,2022-02-14 22:46:05.071585,0.023274807,0.0539666,0.661628
113,2022-02-15 11:11:51.767747,0.032035436,0.054429542,0.90208113
113,2022-02-26 22:46:04.969244,0.044859607,0.0921366,0.749515
113,2022-03-10 22:46:04.925705,0.036336593,0.16482028,0.30709586
113,2022-03-11 11:11:51.691272,0.042957168,0.080651365,0.8194846
113,2022-03-22 22:46:05.287764,0.05527947,0.1943278,0.41688856
113,2022-03-23 11:11:52.064532,0.04647124,0.07715457,0.9218763
113,2022-04-03 22:46:05.477503,0.10825236,0.1873888,0.8862755
113,2022-04-04 11:11:52.234391,0.06931351,0.1865875,0.56386983
113,2022-04-15 22:46:05.644861,0.0100489585,0.08817254,0.13089763
113,2022-04-16 11:11:52.470632,0.011724753,0.09446943,0.14674538
113,2022-04-27 22:46:06.296981,0.008850855,0.22130099,0.030165888
113,2022-04-28 11:11:53.135539,0.0044745835,0.0696836,0.059285756
113,2022-05-09 22:46:06.912236,0.01575909,0.5695243,0.017672881
113,2022-05-10 11:11:53.723854,0.026582807,0.4062387,0.060883276
113,2022-05-21 22:46:07.705465,0.02898937,0.30200115,0.10367997
113,2022-05-22 11:11:54.509303,0.020406548,0.34470624,0.052853502
113,2022-06-02 22:46:08.840031,0.021360246,0.04621168,0.7109187
113,2022-06-03 11:11:55.667800,0.026925206,0.05325826,0.7783436
113,2022-06-14 22:46:09.386909,0.011354258,0.051107425,0.3100114
113,2022-06-15 11:11:56.125679,0.018623587,0.047531337,0.5974639
113,2022-06-26 22:46:10.363160,0.03196513,0.19106758,0.21703105
113,2022-06-27 11:11:57.147850,0.022520164,0.066394486,0.5098675
113,2022-07-08 22:46:10.959030,0.021116558,0.090079784,0.3310236
113,2022-07-09 11:11:57.770925,0.029868389,0.23533945,0.15118133
113,2022-07-21 11:11:58.504828,0.10043184,0.2884736,0.52492964
113,2022-08-01 22:46:12.528362,0.06279607,0.39503145,0.20319167
113,2022-08-02 11:11:59.338449,0.05193544,0.3321049,0.19892551
113,2022-08-14 11:12:00.071377,0.008994912,0.11149807,0.081585445
113,2022-08-25 22:46:14.709082,0.0054556644,0.06457455,0.086976774
113,2022-08-26 11:12:00.463421,0.0048068254,0.042984497,0.12759215
114,2021-11-04 22:45:36.411115,0.046736866,0.13947365,0.5029712
114,2021-11-10 22:46:08.655270,0.02704233,0.10707964,0.3621398
114,2021-11-11 11:11:55.398152,0.042942174,0.12110945,0.53569204
114,2021-11-16 22:45:36.313857,0.025219029,0.062579356,0.61577594
114,2021-11-22 22:46:08.483277,0.025862712,0.12470174,0.28476554
114,2021-11-23 11:11:55.171527,0.030175298,0.06129556,0.75790226
114,2021-11-28 22:45:35.799166,0.058019232,0.30313736,0.25755778
114,2021-12-04 22:46:07.919581,0.058177732,0.22081307,0.38089943
114,2021-12-05 11:11:54.609425,0.06697217,0.17668869,0.5763985
114,2021-12-10 22:45:35.316746,0.053502493,0.25691447,0.2862219
114,2021-12-16 22:46:07.511215,0.011136138,0.042598866,0.37737748
114,2021-12-17 11:11:54.196354,0.008199661,0.061972313,0.1597748
114,2021-12-22 22:45:34.433936,0.0076455353,0.08365642,0.09692856
114,2021-12-28 22:46:06.761481,0.010625828,0.09546317,0.126794
114,2021-12-29 11:11:53.438580,0.009605852,0.12303189,0.077958435
114,2022-01-09 22:46:06.347730,0.021413943,0.2927878,0.071169205
114,2022-01-10 11:11:53.057355,0.019177705,0.237524,0.08167926
114,2022-01-21 22:46:05.657153,0.03935759,0.1378059,0.41883352
114,2022-01-22 11:11:52.377922,0.028646499,0.113939784,0.3602058
114,2022-02-02 22:46:04.929540,0.01706275,0.058110934,0.4325485
114,2022-02-03 11:11:51.699083,0.026409566,0.07107925,0.56398785
114,2022-02-14 22:46:05.071585,0.017803017,0.04377855,0.6217622
114,2022-02-15 11:11:51.767747,0.021736896,0.06685309,0.48616007
114,2022-02-26 22:46:04.969244,0.029128557,0.13506344,0.29888937
114,2022-03-10 22:46:04.925705,0.028754419,0.08095595,0.536717
114,2022-03-11 11:11:51.691272,0.028449824,0.051783253,0.8445964
114,2022-03-22 22:46:05.287764,0.05206146,0.08782907,0.90813845
114,2022-03-23 11:11:52.064532,0.041079883,0.05887734,1.053859
114,2022-04-03 22:46:05.477503,0.05432087,0.20110631,0.392292
114,2022-04-04 11:11:52.234391,0.024035178,0.16296205,0.18432245
114,2022-04-15 22:46:05.644861,0.018550595,0.12577096,0.1843317
114,2022-04-16 11:11:52.470632,0.012565799,0.11296262,0.12668699
114,2022-04-27 22:46:06.296981,0.005560727,0.09833695,0.04952775
114,2022-04-28 11:11:53.135539,0.01109159,0.17614159,0.057673525
114,2022-05-09 22:46:06.912236,0.015839398,0.44052798,0.025864027
114,2022-05-10 11:11:53.723854,0.016063856,0.32851914,0.04026187
114,2022-05-21 22:46:07.705465,0.031639863,0.08618383,0.55662537
114,2022-05-22 11:11:54.509303,0.027346801,0.071535274,0.58175945
114,2022-06-02 22:46:08.840031,0.020977482,0.07342031,0.4190321
114,2022-06-03 11:11:55.667800,0.019683711,0.057444237,0.5157068
114,2022-06-14 22:46:09.386909,0.014599534,0.043162905,0.5082767
114,2022-06-15 11:11:56.125679,0.021139024,0.051722087,0.6250917
114,2022-06-26 22:46:10.363160,0.04514891,0.1944334,0.3272267
114,2022-06-27 11:11:57.147850,0.03108042,0.07067159,0.67526746
114,2022-07-08 22:46:10.959030,0.019928955,0.08456631,0.33315155
114,2022-07-09 11:11:57.770925,0.038715295,0.20767312,0.24914575
114,2022-07-21 11:11:58.504828,0.04473891,0.14266172,0.4665858
114,2022-08-01 22:46:12.528362,0.008793289,0.032682084,0.39048252
114,2022-08-02 11:11:59.338449,0.0092195,0.045531176,0.27639922
114,2022-08-14 11:12:00.071377,0.005248321,0.024309848,0.29927766
114,2022-08-25 22:46:14.709082,0.0065367306,0.13083397,0.041520223
114,2022-08-26 11:12:00.463421,0.009760001,0.18470252,0.044976003
115,2021-11-04 22:45:36.411115,0.036132235,0.07054936,0.7884387
115,2021-11-10 22:46:08.655270,0.061746467,0.11104127,0.8544935
115,2021-11-11 11:11:55.398152,0.029902091,0.11235088,0.38549638
115,2021-11-16 22:45:36.313857,0.050924618,0.097765446,0.8017311
115,2021-11-22 22:46:08.483277,0.0339492,0.13723965,0.35325727
115,2021-11-23 11:11:55.171527,0.02507273,0.09498314,0.38175726
115,2021-11-28 22:45:35.799166,0.015865473,0.06848873,0.3262717
115,2021-12-04 22:46:07.919581,0.005242648,0.024357373,0.29815906
115,2021-12-05 11:11:54.609425,0.008167264,0.014877585,0.8439449
115,2021-12-10 22:45:35.316746,0.005604546,0.019503694,0.42183852
115,2021-12-16 22:46:07.511215,0.007305099,0.076577686,0.102799244
115,2021-12-17 11:11:54.196354,0.0069134734,0.051187437,0.16418369
115,2021-12-22 22:45:34.433936,0.0042866706,0.03742744,0.13176975
115,2021-12-28 22:46:06.761481,0.0073351935,0.36821842,0.010918663
115,2021-12-29 11:11:53.438580,0.007558022,0.32400155,0.013766701
115,2022-01-09 22:46:06.347730,0.031782515,0.32621583,0.10580857
115,2022-01-10 11:11:53.057355,0.03217248,0.26201364,0.14466168
115,2022-01-21 22:46:05.657153,0.025775624,0.1951092,0.15945016
115,2022-01-22 11:11:52.377922,0.019264312,0.2971066,0.060102902
115,2022-02-02 22:46:04.929540,0.017455062,0.043682713,0.6102076
115,2022-02-03 11:11:51.699083,0.031362224,0.044025052,1.0733051
115,2022-02-14 22:46:05.071585,0.02543124,0.06296557,0.61724335
