index,datetime,vh,vv,rvi
8,2022-07-08 22:46:10.959030,0.02949419,0.10103055,0.42966053
8,2022-07-09 11:11:57.770925,0.022733523,0.051724933,0.67482173
8,2022-07-21 11:11:58.504828,0.035626672,0.43419638,0.08352594
8,2022-08-01 22:46:12.528362,0.042867966,0.14716992,0.4285476
8,2022-08-02 11:11:59.338449,0.0917836,0.354745,0.37276375
8,2022-08-14 11:12:00.071377,0.005946062,0.022767814,0.37693495
8,2022-08-25 22:46:14.709082,0.007986137,0.018329646,0.66871434
8,2022-08-26 11:12:00.463421,0.005977455,0.01735571,0.5186496
9,2021-11-04 22:45:36.411115,0.018837593,0.04855127,0.59117484
9,2021-11-10 22:46:08.655270,0.022285018,0.114480235,0.26309693
9,2021-11-11 11:11:55.398152,0.033858657,0.08248445,0.62799126
9,2021-11-16 22:45:36.313857,0.04985001,0.17832863,0.40845606
9,2021-11-22 22:46:08.483277,0.050305676,0.31540298,0.20407163
9,2021-11-23 11:11:55.171527,0.07762434,0.24230826,0.4780454
9,2021-11-28 22:45:35.799166,0.033085592,0.09134148,0.5484613
9,2021-12-04 22:46:07.919581,0.0044538514,0.020693988,0.2981347
9,2021-12-05 11:11:54.609425,0.0064680753,0.01937213,0.5009319
9,2021-12-10 22:45:35.316746,0.006052318,0.015335781,0.6021218
9,2021-12-16 22:46:07.511215,0.0045903907,0.04148234,0.12579648
9,2021-12-17 11:11:54.196354,0.007978039,0.05014316,0.2034241
9,2021-12-22 22:45:34.433936,0.0035135238,0.01503952,0.32964882
9,2021-12-28 22:46:06.761481,0.0055544437,0.020320721,0.39782876
9,2021-12-29 11:11:53.438580,0.0049696737,0.037262153,0.16147006
9,2022-01-09 22:46:06.347730,0.023950588,0.34871334,0.06517158
9,2022-01-10 11:11:53.057355,0.03799697,0.15116525,0.3601072
9,2022-01-21 22:46:05.657153,0.019830123,0.16303599,0.14283948
9,2022-01-22 11:11:52.377922,0.051315628,0.13356987,0.58489805
9,2022-02-02 22:46:04.929540,0.02040009,0.060043283,0.51082563
9,2022-02-03 11:11:51.699083,0.021734487,0.09859385,0.30706635
9,2022-02-14 22:46:05.071585,0.01383665,0.02176745,0.96907276
9,2022-02-15 11:11:51.767747,0.0216494,0.030210262,1.0789076
9,2022-02-26 22:46:04.969244,0.03951266,0.09517686,0.63557035
9,2022-03-10 22:46:04.925705,0.032754574,0.060303025,0.83529544
9,2022-03-11 11:11:51.691272,0.036702428,0.072243944,0.78213733
9,2022-03-22 22:46:05.287764,0.041341793,0.17500934,0.33412206
9,2022-03-23 11:11:52.064532,0.036323737,0.09741269,0.5662017
9,2022-04-03 22:46:05.477503,0.06969623,0.24200788,0.4229219
9,2022-04-04 11:11:52.234391,0.04128342,0.2632051,0.19969493
9,2022-04-15 22:46:05.644861,0.0052908105,0.014886767,0.53708106
9,2022-04-16 11:11:52.470632,0.008789903,0.040185787,0.30413416
9,2022-04-27 22:46:06.296981,0.007103262,0.038538348,0.24558696
9,2022-04-28 11:11:53.135539,0.0065742033,0.01257883,0.8043931
9,2022-05-09 22:46:06.912236,0.028262129,0.1651481,0.22343345
9,2022-05-10 11:11:53.723854,0.042940617,0.38992316,0.124978565
9,2022-05-21 22:46:07.705465,0.021427214,0.10753622,0.27089977
9,2022-05-22 11:11:54.509303,0.030145887,0.17468639,0.22584191
9,2022-06-02 22:46:08.840031,0.018179217,0.03287462,0.8499242
9,2022-06-03 11:11:55.667800,0.02489265,0.07195538,0.52123135
9,2022-06-14 22:46:09.386909,0.0152351055,0.02551924,0.9142548
9,2022-06-15 11:11:56.125679,0.028580267,0.04383583,0.9917604
9,2022-06-26 22:46:10.363160,0.024991926,0.037525766,1.0110095
9,2022-06-27 11:11:57.147850,0.019853063,0.05133484,0.58910406
9,2022-07-08 22:46:10.959030,0.027355254,0.0626922,0.6697519
9,2022-07-09 11:11:57.770925,0.0257487,0.058855582,0.6715904
9,2022-07-21 11:11:58.504828,0.019699562,0.06179469,0.47539473
9,2022-08-01 22:46:12.528362,0.034877606,0.33360034,0.116483055
9,2022-08-02 11:11:59.338449,0.048321232,0.23280215,0.28505027
9,2022-08-14 11:12:00.071377,0.0124659175,0.13166592,0.10174345
9,2022-08-25 22:46:14.709082,0.016310554,0.12634365,0.1546451
9,2022-08-26 11:12:00.463421,0.0127934795,0.15880977,0.08142443
10,2021-11-04 22:45:07.157260,0.0066529177,0.13256499,0.04178646
10,2021-11-10 22:46:08.655270,0.005517531,0.08424473,0.06095882
10,2021-11-11 11:11:55.398152,0.009283039,0.046657592,0.27039844
10,2021-11-16 22:45:07.059227,0.007579488,0.08642709,0.09157617
10,2021-11-22 22:46:08.483277,0.0053189527,0.053012077,0.11014119
10,2021-11-23 11:11:55.171527,0.0076176324,0.042418968,0.23760648
10,2021-11-28 22:45:06.540090,0.017753784,0.098537505,0.23860286
10,2021-12-04 22:46:07.919581,0.0056730737,0.04602425,0.14540707
10,2021-12-05 11:11:54.609425,0.007704213,0.03607869,0.29525384
10,2021-12-10 22:45:06.061320,0.0049855364,0.027207235,0.24377565
10,2021-12-16 22:46:07.511215,0.0037918203,0.013164972,0.42297634
10,2021-12-17 11:11:54.196354,0.0053100805,0.015892895,0.50132155
10,2021-12-22 22:45:05.181506,0.0052554994,0.0634316,0.08465804
10,2021-12-28 22:46:06.761481,0.012028701,0.1506228,0.08044536
10,2021-12-29 11:11:53.438580,0.012889664,0.14653121,0.09196118
10,2022-01-09 22:46:06.347730,0.0072531365,0.19357412,0.027454577
10,2022-01-10 11:11:53.057355,0.0072815926,0.14398049,0.042247836
10,2022-01-21 22:46:05.657153,0.033385124,0.15324728,0.30262783
10,2022-01-22 11:11:52.377922,0.029551797,0.18904282,0.19882761
10,2022-02-02 22:46:04.929540,0.023154492,0.072293885,0.47792536
10,2022-02-03 11:11:51.699083,0.023479821,0.09670674,0.3453968
10,2022-02-14 22:46:05.071585,0.016860658,0.029712638,0.8712972
10,2022-02-15 11:11:51.767747,0.025532337,0.09057554,0.4124804
10,2022-02-26 22:46:04.969244,0.03718129,0.11866329,0.46613222
10,2022-03-10 22:46:04.925705,0.02971951,0.06280916,0.7281284
10,2022-03-11 11:11:51.691272,0.018784385,0.068821035,0.3971541
10,2022-03-22 22:46:05.287764,0.1479988,0.24402396,0.92785543
10,2022-03-23 11:11:52.064532,0.04077706,0.11025739,0.5611382
10,2022-04-03 22:46:05.477503,0.057451904,0.1682825,0.51359403
10,2022-04-04 11:11:52.234391,0.079325594,0.20748425,0.58182037
10,2022-04-15 22:46:05.644861,0.0038222242,0.012610025,0.44873378
10,2022-04-16 11:11:52.470632,0.0060611037,0.01884806,0.48011896
10,2022-04-27 22:46:06.296981,0.017985245,0.1433072,0.14894074
10,2022-04-28 11:11:53.135539,0.012983267,0.09391356,0.16931239
10,2022-05-09 22:46:06.912236,0.008166909,0.25061902,0.022425162
10,2022-05-10 11:11:53.723854,0.0062180874,0.1539516,0.030596709
10,2022-05-21 22:46:07.705465,0.048334155,0.1854616,0.37599862
10,2022-05-22 11:11:54.509303,0.040196892,0.15175602,0.3833157
10,2022-06-02 22:46:08.840031,0.018652672,0.1587743,0.13634591
10,2022-06-03 11:11:55.667800,0.026266292,0.20128441,0.15687035
10,2022-06-14 22:46:09.386909,0.019164613,0.055251926,0.52276415
10,2022-06-15 11:11:56.125679,0.026787236,0.08762615,0.45314437
10,2022-06-26 22:46:10.363160,0.018643875,0.045438807,0.6277016
10,2022-06-27 11:11:57.147850,0.021295043,0.08811135,0.34348974
10,2022-07-08 22:46:10.959030,0.038908854,0.07803141,0.7676912
10,2022-07-09 11:11:57.770925,0.03109329,0.08251245,0.5727427
10,2022-07-21 11:11:58.504828,0.031835083,0.11813598,0.39120802
10,2022-08-01 22:46:12.528362,0.050480384,0.15153447,0.49965364
10,2022-08-02 11:11:59.338449,0.07246286,0.23695827,0.4533235
10,2022-08-14 11:12:00.071377,0.005170478,0.034614187,0.18740556
10,2022-08-25 22:46:14.709082,0.014903146,0.14862092,0.11005364
10,2022-08-26 11:12:00.463421,0.011558414,0.08455514,0.1668132
11,2021-11-04 22:45:07.157260,0.009270518,0.14748879,0.057526242
11,2021-11-10 22:46:08.655270,0.008351944,0.06063464,0.16849789
11,2021-11-11 11:11:55.398152,0.0049235835,0.04138737,0.13866165
11,2021-11-16 22:45:07.059227,0.017241802,0.102854766,0.2175896
11,2021-11-22 22:46:08.483277,0.01568772,0.086402714,0.24094738
11,2021-11-23 11:11:55.171527,0.0063273893,0.05179329,0.14368148
11,2021-11-28 22:45:06.540090,0.0030817313,0.019797882,0.19773297
11,2021-12-04 22:46:07.919581,0.008233691,0.07629637,0.12160042
11,2021-12-05 11:11:54.609425,0.007339088,0.06428818,0.13119146
11,2021-12-10 22:45:06.061320,0.007893221,0.03488535,0.31703117
11,2021-12-16 22:46:07.511215,0.0065625533,0.103438936,0.058286965
11,2021-12-17 11:11:54.196354,0.006223167,0.06419172,0.10509461
11,2021-12-22 22:45:05.181506,0.009262977,0.21935232,0.032623302
11,2021-12-28 22:46:06.761481,0.02867076,0.16211836,0.23301741
11,2021-12-29 11:11:53.438580,0.027844623,0.13848574,0.27397737
11,2022-01-09 22:46:06.347730,0.021029398,0.0956499,0.30606207
11,2022-01-10 11:11:53.057355,0.03261211,0.09701673,0.50474954
11,2022-01-21 22:46:05.657153,0.016812691,0.07319021,0.32294688
11,2022-01-22 11:11:52.377922,0.03713921,0.05420549,1.0370125
11,2022-02-02 22:46:04.929540,0.018945843,0.03600404,0.8098055
11,2022-02-03 11:11:51.699083,0.019828796,0.031155927,0.9701623
11,2022-02-14 22:46:05.071585,0.03422655,0.114786,0.44032204
11,2022-02-15 11:11:51.767747,0.038171593,0.097126044,0.5994253
11,2022-02-26 22:46:04.969244,0.024565011,0.07125471,0.519222
11,2022-03-10 22:46:04.925705,0.047376376,0.109398834,0.6644873
11,2022-03-11 11:11:51.691272,0.10758724,0.18569498,0.88873553
11,2022-03-22 22:46:05.287764,0.084429264,0.2072676,0.62287647
11,2022-03-23 11:11:52.064532,0.06148413,0.24649006,0.35680676
11,2022-04-03 22:46:05.477503,0.038539525,0.256151,0.18917784
11,2022-04-04 11:11:52.234391,0.06366658,0.2286635,0.40655285
11,2022-04-15 22:46:05.644861,0.058537114,0.17052007,0.5167627
11,2022-04-16 11:11:52.470632,0.06309466,0.18120049,0.52502096
11,2022-04-27 22:46:06.296981,0.012765695,0.11080247,0.13282101
11,2022-04-28 11:11:53.135539,0.004620563,0.025351135,0.24212256
11,2022-05-09 22:46:06.912236,0.013701913,0.30524287,0.0356171
11,2022-05-10 11:11:53.723854,0.010574476,0.20473213,0.043537375
11,2022-05-21 22:46:07.705465,0.028505445,0.18505277,0.19506408
11,2022-05-22 11:11:54.509303,0.02961745,0.13235094,0.31277794
11,2022-06-02 22:46:08.840031,0.021056473,0.06319858,0.49974042
11,2022-06-03 11:11:55.667800,0.02910448,0.089036696,0.4891002
11,2022-06-14 22:46:09.386909,0.020031,0.047596578,0.64480466
11,2022-06-15 11:11:56.125679,0.02432029,0.06548606,0.56370586
11,2022-06-26 22:46:10.363160,0.02071379,0.046991706,0.67688274
11,2022-06-27 11:11:57.147850,0.024160186,0.070706695,0.51408917
11,2022-07-08 22:46:10.959030,0.035432234,0.07763826,0.7016715
11,2022-07-09 11:11:57.770925,0.03433751,0.10171968,0.5071436
11,2022-07-21 11:11:58.504828,0.036657225,0.19808234,0.24684247
11,2022-08-01 22:46:12.528362,0.07419538,0.11533791,0.97970873
11,2022-08-02 11:11:59.338449,0.11390671,0.26523024,0.65870327
11,2022-08-14 11:12:00.071377,0.005702133,0.037849147,0.18950233
11,2022-08-25 22:46:14.709082,0.008457384,0.103869975,0.08263913
11,2022-08-26 11:12:00.463421,0.0056743477,0.025545714,0.30994403
12,2021-11-04 22:45:36.411115,0.020133173,0.06234621,0.48240328
12,2021-11-10 22:46:08.655270,0.012818901,0.026357364,0.74868935
12,2021-11-11 11:11:55.398152,0.033752613,0.08001355,0.64640015
12,2021-11-16 22:45:36.313857,0.028442252,0.09521943,0.44121802
12,2021-11-22 22:46:08.483277,0.060212247,0.24194515,0.35582575
12,2021-11-23 11:11:55.171527,0.028098505,0.067184895,0.64055866
12,2021-11-28 22:45:35.799166,0.07566581,0.16733418,0.6950245
12,2021-12-04 22:46:07.919581,0.03714169,0.18954554,0.26528448
12,2021-12-05 11:11:54.609425,0.07622032,0.28457108,0.38840237
12,2021-12-10 22:45:35.316746,0.00481304,0.016308282,0.43511856
12,2021-12-16 22:46:07.511215,0.008230897,0.05570655,0.18475565
12,2021-12-17 11:11:54.196354,0.010149779,0.091909856,0.12544803
12,2021-12-22 22:45:34.433936,0.0015914108,0.00558995,0.41727594
12,2021-12-28 22:46:06.761481,0.0031079028,0.027225101,0.13118616
12,2021-12-29 11:11:53.438580,0.00569616,0.035632767,0.204669
12,2022-01-09 22:46:06.347730,0.0067056594,0.16684237,0.030380344
12,2022-01-10 11:11:53.057355,0.0070107193,0.08043573,0.090800986
12,2022-01-21 22:46:05.657153,0.025320426,0.07771381,0.48729745
12,2022-01-22 11:11:52.377922,0.04682211,0.15983057,0.4313948
12,2022-02-02 22:46:04.929540,0.015960835,0.061483353,0.3742486
12,2022-02-03 11:11:51.699083,0.029976826,0.05345412,0.86148506
12,2022-02-14 22:46:05.071585,0.013325945,0.022439385,0.9097324
12,2022-02-15 11:11:51.767747,0.02599374,0.029707363,1.2751682
12,2022-02-26 22:46:04.969244,0.049812503,0.115237035,0.6632024
12,2022-03-10 22:46:04.925705,0.0222884,0.057753555,0.58776236
12,2022-03-11 11:11:51.691272,0.03125199,0.06694825,0.7181376
12,2022-03-22 22:46:05.287764,0.032621972,0.16433398,0.26963213
12,2022-03-23 11:11:52.064532,0.03677963,0.063790545,0.88464135
12,2022-04-03 22:46:05.477503,0.07727958,0.27102146,0.41804683
12,2022-04-04 11:11:52.234391,0.081702106,0.20072468,0.6223735
12,2022-04-15 22:46:05.644861,0.0058551235,0.039434176,0.18593907
12,2022-04-16 11:11:52.470632,0.0062249294,0.035171427,0.23324828
12,2022-04-27 22:46:06.296981,0.00283638,0.080692865,0.025029304
12,2022-04-28 11:11:53.135539,0.006343254,0.015246047,0.6370452
12,2022-05-09 22:46:06.912236,0.008365015,0.38087425,0.012601874
12,2022-05-10 11:11:53.723854,0.0272329,0.3692314,0.072010316
12,2022-05-21 22:46:07.705465,0.023596082,0.08889638,0.38426846
12,2022-05-22 11:11:54.509303,0.039547943,0.105315626,0.5705675
12,2022-06-02 22:46:08.840031,0.022087816,0.052091777,0.649924
12,2022-06-03 11:11:55.667800,0.050551794,0.052264463,1.3790252
12,2022-06-14 22:46:09.386909,0.020274702,0.065323316,0.46110106
12,2022-06-15 11:11:56.125679,0.0214093,0.11154685,0.25846457
12,2022-06-26 22:46:10.363160,0.03308239,0.068989195,0.7380707
12,2022-06-27 11:11:57.147850,0.022937462,0.05351332,0.6573628
12,2022-07-08 22:46:10.959030,0.02521271,0.074521825,0.508418
12,2022-07-09 11:11:57.770925,0.032846916,0.061517216,0.8214695
12,2022-07-21 11:11:58.504828,0.03245897,0.16781962,0.26098186
12,2022-08-01 22:46:12.528362,0.061426587,0.2780832,0.30783367
12,2022-08-02 11:11:59.338449,0.066115186,0.49695832,0.16094007
12,2022-08-14 11:12:00.071377,0.014483938,0.08614738,0.21841891
12,2022-08-25 22:46:14.709082,0.002455663,0.027025184,0.09616194
12,2022-08-26 11:12:00.463421,0.006293601,0.022520568,0.40831906
13,2021-11-04 22:45:36.411115,0.0027902916,0.010964666,0.36546475
13,2021-11-10 22:46:08.655270,0.00443175,0.009499247,0.71771103
13,2021-11-11 11:11:55.398152,0.0045117526,0.029470414,0.19350906
13,2021-11-16 22:45:36.313857,0.003470902,0.01216885,0.41819492
13,2021-11-22 22:46:08.483277,0.003453221,0.014753547,0.33040547
13,2021-11-23 11:11:55.171527,0.005642405,0.008590604,0.99841535
13,2021-11-28 22:45:35.799166,0.0039637033,0.008341408,0.73127943
13,2021-12-04 22:46:07.919581,0.0043760887,0.009615725,0.6996457
13,2021-12-05 11:11:54.609425,0.0057863616,0.008500022,1.0310621
13,2021-12-10 22:45:35.316746,0.0037553993,0.011851168,0.47215337
13,2021-12-16 22:46:07.511215,0.011023653,0.14842062,0.072716825
13,2021-12-17 11:11:54.196354,0.011399229,0.15141009,0.07410617
13,2021-12-22 22:45:34.433936,0.0023769585,0.0073057152,0.4865186
13,2021-12-28 22:46:06.761481,0.006699931,0.35070267,0.010266654
13,2021-12-29 11:11:53.438580,0.0059279907,0.10430189,0.04988526
13,2022-01-09 22:46:06.347730,0.016680332,0.36529317,0.03650204
13,2022-01-10 11:11:53.057355,0.010751806,0.19560508,0.047572248
13,2022-01-21 22:46:05.657153,0.025028436,0.04558195,0.84412676
13,2022-01-22 11:11:52.377922,0.021064749,0.0785846,0.38876107
13,2022-02-02 22:46:04.929540,0.019566944,0.04186057,0.71911794
13,2022-02-03 11:11:51.699083,0.016247574,0.049429115,0.4921822
13,2022-02-14 22:46:05.071585,0.037328742,0.0742438,0.77408564
13,2022-02-15 11:11:51.767747,0.018363511,0.03601176,0.78503937
13,2022-02-26 22:46:04.969244,0.040076,0.13730703,0.42955464
13,2022-03-10 22:46:04.925705,0.041515324,0.097212695,0.6548267
13,2022-03-11 11:11:51.691272,0.039069545,0.055009823,1.0704736
13,2022-03-22 22:46:05.287764,0.081891574,0.21214008,0.58793277
13,2022-03-23 11:11:52.064532,0.032720093,0.12661003,0.37225023
13,2022-04-03 22:46:05.477503,0.12298173,0.40684822,0.44731772
13,2022-04-04 11:11:52.234391,0.096190006,0.18843897,0.7858438
13,2022-04-15 22:46:05.644861,0.003696316,0.0092101535,0.61305916
13,2022-04-16 11:11:52.470632,0.003785407,0.019636637,0.25989127
13,2022-04-27 22:46:06.296981,0.0038689787,0.02955941,0.15750028
13,2022-04-28 11:11:53.135539,0.005919665,0.016687533,0.53596395
13,2022-05-09 22:46:06.912236,0.014006105,0.5078733,0.017586557
13,2022-05-10 11:11:53.723854,0.0088420315,0.32354242,0.017355097
13,2022-05-21 22:46:07.705465,0.048111364,0.18530045,0.37432364
13,2022-05-22 11:11:54.509303,0.030515313,0.17459816,0.22953317
13,2022-06-02 22:46:08.840031,0.032168582,0.06655163,0.74404424
13,2022-06-03 11:11:55.667800,0.030600898,0.11286509,0.3940377
13,2022-06-14 22:46:09.386909,0.025391273,0.062488567,0.6212306
13,2022-06-15 11:11:56.125679,0.025396993,0.105859734,0.34044823
13,2022-06-26 22:46:10.363160,0.036669467,0.07462869,0.7564581
13,2022-06-27 11:11:57.147850,0.024336351,0.06573766,0.56175107
13,2022-07-08 22:46:10.959030,0.034895957,0.07178485,0.7483301
13,2022-07-09 11:11:57.770925,0.037913788,0.07646892,0.763335
13,2022-07-21 11:11:58.504828,0.025597634,0.11068344,0.3256165
13,2022-08-01 22:46:12.528362,0.067100205,0.22673897,0.43649694
13,2022-08-02 11:11:59.338449,0.095931225,0.24427085,0.5989555
13,2022-08-14 11:12:00.071377,0.005415257,0.0151160015,0.5418327
13,2022-08-25 22:46:14.709082,0.004232595,0.026872227,0.20078373
13,2022-08-26 11:12:00.463421,0.004471174,0.015159841,0.43478867
14,2021-11-04 22:45:36.411115,0.031147614,0.06053098,0.79212785
14,2021-11-10 22:46:08.655270,0.034294695,0.07315524,0.72125894
14,2021-11-11 11:11:55.398152,0.034523137,0.1383088,0.35709965
14,2021-11-16 22:45:36.313857,0.03701225,0.15672338,0.33401346
14,2021-11-22 22:46:08.483277,0.046825603,0.17913672,0.3773384
14,2021-11-23 11:11:55.171527,0.024065204,0.072123304,0.5005639
14,2021-11-28 22:45:35.799166,0.08798567,0.2648332,0.49813864
14,2021-12-04 22:46:07.919581,0.048371006,0.14372642,0.5054234
14,2021-12-05 11:11:54.609425,0.057168104,0.20097241,0.41687557
14,2021-12-10 22:45:35.316746,0.011318883,0.05278941,0.29675227
14,2021-12-16 22:46:07.511215,0.0058865338,0.013710827,0.65849584
14,2021-12-17 11:11:54.196354,0.00486804,0.031799927,0.19349107
14,2021-12-22 22:45:34.433936,0.0057450375,0.053655468,0.12031342
14,2021-12-28 22:46:06.761481,0.0047464846,0.025020888,0.25468734
14,2021-12-29 11:11:53.438580,0.005019564,0.018087896,0.40497732
14,2022-01-09 22:46:06.347730,0.012061949,0.30970383,0.029031964
14,2022-01-10 11:11:53.057355,0.011079284,0.2163269,0.043015417
14,2022-01-21 22:46:05.657153,0.019364556,0.1451551,0.16152683
14,2022-01-22 11:11:52.377922,0.021594277,0.1080354,0.27196398
14,2022-02-02 22:46:04.929540,0.012204586,0.035708956,0.5142296
14,2022-02-03 11:11:51.699083,0.0292176,0.040679652,1.0810274
14,2022-02-14 22:46:05.071585,0.012351701,0.026571685,0.7150464
14,2022-02-15 11:11:51.767747,0.026641285,0.04023025,1.0058444
14,2022-02-26 22:46:04.969244,0.05220715,0.15403707,0.5094273
14,2022-03-10 22:46:04.925705,0.027003136,0.13365331,0.27563477
14,2022-03-11 11:11:51.691272,0.020643882,0.055525728,0.5643837
14,2022-03-22 22:46:05.287764,0.06718574,0.16112491,0.63853747
14,2022-03-23 11:11:52.064532,0.03494667,0.124056995,0.41215256
14,2022-04-03 22:46:05.477503,0.030013174,0.14147374,0.2928744
14,2022-04-04 11:11:52.234391,0.059379347,0.24935433,0.33739382
14,2022-04-15 22:46:05.644861,0.010291554,0.20461154,0.041919634
14,2022-04-16 11:11:52.470632,0.014107281,0.18012623,0.07829584
14,2022-04-27 22:46:06.296981,0.008795272,0.13647015,0.059592344
14,2022-04-28 11:11:53.135539,0.011085926,0.20905726,0.04520225
14,2022-05-09 22:46:06.912236,0.028001016,0.2301904,0.14285913
14,2022-05-10 11:11:53.723854,0.03054831,0.29669362,0.11408731
14,2022-05-21 22:46:07.705465,0.02370564,0.12935986,0.24379317
14,2022-05-22 11:11:54.509303,0.017824609,0.24999857,0.06867802
14,2022-06-02 22:46:08.840031,0.019461663,0.039186068,0.7646331
14,2022-06-03 11:11:55.667800,0.0289556,0.045355625,0.9729201
14,2022-06-14 22:46:09.386909,0.04147741,0.049822573,1.2248175
14,2022-06-15 11:11:56.125679,0.028526416,0.059610974,0.73653024
14,2022-06-26 22:46:10.363160,0.03218347,0.09866089,0.4879516
14,2022-06-27 11:11:57.147850,0.025537562,0.05490104,0.7155375
14,2022-07-08 22:46:10.959030,0.021066388,0.070945755,0.43820506
14,2022-07-09 11:11:57.770925,0.021311503,0.109834336,0.262029
14,2022-07-21 11:11:58.504828,0.06852637,0.20861967,0.4917944
14,2022-08-01 22:46:12.528362,0.018454075,0.13586025,0.1654204
14,2022-08-02 11:11:59.338449,0.014364423,0.076074615,0.2531969
14,2022-08-14 11:12:00.071377,0.005788321,0.029720386,0.26326105
14,2022-08-25 22:46:14.709082,0.0037324377,0.022659171,0.21274042
14,2022-08-26 11:12:00.463421,0.006626862,0.03276869,0.27596316
15,2021-11-04 22:45:36.411115,0.019887349,0.06841189,0.42755294
15,2021-11-10 22:46:08.655270,0.02234036,0.05365301,0.6375756
15,2021-11-11 11:11:55.398152,0.033708476,0.111187026,0.4488346
15,2021-11-16 22:45:36.313857,0.049055554,0.12405453,0.60340476
15,2021-11-22 22:46:08.483277,0.06503823,0.18987915,0.51548237
15,2021-11-23 11:11:55.171527,0.080418855,0.2168397,0.5628534
15,2021-11-28 22:45:35.799166,0.0061635342,0.03140983,0.2657569
15,2021-12-04 22:46:07.919581,0.015625123,0.07435203,0.28946546
15,2021-12-05 11:11:54.609425,0.0073132915,0.08856403,0.08426661
15,2021-12-10 22:45:35.316746,0.005800269,0.0669825,0.08998898
15,2021-12-16 22:46:07.511215,0.008776277,0.07545526,0.13452822
15,2021-12-17 11:11:54.196354,0.010027919,0.11326213,0.09278637
15,2021-12-22 22:45:34.433936,0.0043230974,0.011359659,0.5789204
15,2021-12-28 22:46:06.761481,0.0133854775,0.5218283,0.015820488
15,2021-12-29 11:11:53.438580,0.014777496,0.32832858,0.035753507
15,2022-01-09 22:46:06.347730,0.0285437,0.22660132,0.14967345
15,2022-01-10 11:11:53.057355,0.039457448,0.1858202,0.2932083
15,2022-01-21 22:46:05.657153,0.02271843,0.074156396,0.45426685
15,2022-01-22 11:11:52.377922,0.021071756,0.09262669,0.3191386
15,2022-02-02 22:46:04.929540,0.0137741715,0.031372845,0.67408496
15,2022-02-03 11:11:51.699083,0.023449622,0.031554293,1.1134568
15,2022-02-14 22:46:05.071585,0.021259125,0.0535617,0.605821
15,2022-02-15 11:11:51.767747,0.019491475,0.03602397,0.8321589
15,2022-02-26 22:46:04.969244,0.028067905,0.08026354,0.5275252
15,2022-03-10 22:46:04.925705,0.01507957,0.0320301,0.7243999
15,2022-03-11 11:11:51.691272,0.028281856,0.04638318,0.9324937
15,2022-03-22 22:46:05.287764,0.050103903,0.33636442,0.18672241
15,2022-03-23 11:11:52.064532,0.04454876,0.23719148,0.25150123
15,2022-04-03 22:46:05.477503,0.011299302,0.08150575,0.16993387
15,2022-04-04 11:11:52.234391,0.009909344,0.056254555,0.23184392
15,2022-04-15 22:46:05.644861,0.00507279,0.042104967,0.14103419
15,2022-04-16 11:11:52.470632,0.007877539,0.11531045,0.06468347
15,2022-04-27 22:46:06.296981,0.044906706,0.33027488,0.16563973
15,2022-04-28 11:11:53.135539,0.008908289,0.19452101,0.036654826
15,2022-05-09 22:46:06.912236,0.021946851,0.10701966,0.28080374
15,2022-05-10 11:11:53.723854,0.03272762,0.14711155,0.3105312
15,2022-05-21 22:46:07.705465,0.019320581,0.058038346,0.49925748
15,2022-05-22 11:11:54.509303,0.030894777,0.09637257,0.47842306
15,2022-06-02 22:46:08.840031,0.013216788,0.019976655,1.0050101
15,2022-06-03 11:11:55.667800,0.0154743,0.025521297,0.9276212
15,2022-06-14 22:46:09.386909,0.037830997,0.06790688,0.85602367
15,2022-06-15 11:11:56.125679,0.046618897,0.073026106,0.97288424
15,2022-06-26 22:46:10.363160,0.01904633,0.06592014,0.42452735
15,2022-06-27 11:11:57.147850,0.022434596,0.03948736,0.8723091
15,2022-07-08 22:46:10.959030,0.027682131,0.072641626,0.5797671
15,2022-07-09 11:11:57.770925,0.033538528,0.119819805,0.40908626
15,2022-07-21 11:11:58.504828,0.08227619,0.2838626,0.42609125
15,2022-08-01 22:46:12.528362,0.00913526,0.063329585,0.1790401
15,2022-08-02 11:11:59.338449,0.009918029,0.11294858,0.09173758
15,2022-08-14 11:12:00.071377,0.008198026,0.0830306,0.10775248
15,2022-08-25 22:46:14.709082,0.024532307,0.2932094,0.08581361
15,2022-08-26 11:12:00.463421,0.026317945,0.34511986,0.07544123
16,2021-11-04 22:45:36.411115,0.0026948955,0.01503409,0.23705392
16,2021-11-10 22:46:08.655270,0.0025559443,0.010301736,0.35452196
16,2021-11-11 11:11:55.398152,0.0032858455,0.03890357,0.08694116
16,2021-11-16 22:45:36.313857,0.0027056385,0.011618298,0.3283758
16,2021-11-22 22:46:08.483277,0.0028972265,0.012587401,0.3237297
16,2021-11-23 11:11:55.171527,0.004771545,0.012216814,0.5954172
16,2021-11-28 22:45:35.799166,0.003430483,0.00843814,0.62157327
16,2021-12-04 22:46:07.919581,0.00281728,0.01702162,0.21405657
16,2021-12-05 11:11:54.609425,0.0054555833,0.036081944,0.1903973
16,2021-12-10 22:45:35.316746,0.0027806668,0.013256797,0.2887885
16,2021-12-16 22:46:07.511215,0.0055208807,0.085036926,0.06021209
16,2021-12-17 11:11:54.196354,0.0060228943,0.079507545,0.074745804
16,2021-12-22 22:45:34.433936,0.002631487,0.01012027,0.3749789
16,2021-12-28 22:46:06.761481,0.0049679377,0.26897243,0.0097687775
