index,datetime,vh,vv,rvi
224,2021-10-18 11:11:55.875522,0.0137661,0.03296711,0.63949615
224,2021-10-23 22:45:36.726605,0.030451948,0.04437024,1.038573
224,2021-10-29 22:46:08.974055,0.01770266,0.060073793,0.43435574
224,2021-10-30 11:11:55.699324,0.031252656,0.05287596,0.90568
225,2021-09-05 22:45:35.619475,0.0022275238,0.019491894,0.13137758
225,2021-09-11 22:46:08.311308,0.0032866907,0.11714158,0.01803456
225,2021-09-12 11:11:55.091492,0.0047613694,0.08078189,0.052526582
225,2021-09-17 22:45:36.063236,0.022417134,0.8516172,0.016429992
225,2021-09-23 22:46:08.709437,0.058288537,0.31310266,0.2487066
225,2021-09-24 11:11:55.486271,0.035620272,0.3782164,0.10100954
225,2021-09-29 22:45:36.338045,0.04216161,0.15701449,0.38956502
225,2021-10-05 22:46:08.939058,0.026790876,0.19421062,0.1688292
225,2021-10-06 11:11:55.670910,0.02925145,0.25239366,0.13388371
225,2021-10-11 22:45:36.535195,0.015103315,0.10321443,0.1824289
225,2021-10-17 22:46:09.128108,0.027760893,0.06349546,0.6711437
225,2021-10-18 11:11:55.875522,0.03119807,0.06507759,0.7378649
225,2021-10-23 22:45:36.726605,0.021187114,0.045988012,0.7085246
225,2021-10-29 22:46:08.974055,0.031120915,0.07070583,0.67584294
225,2021-10-30 11:11:55.699324,0.027284166,0.053388707,0.78674626
226,2021-09-05 22:45:35.619475,0.0046821274,0.07312576,0.05904585
226,2021-09-11 22:46:08.311308,0.0040806495,0.02764227,0.18454157
226,2021-09-12 11:11:55.091492,0.0038610839,0.056187253,0.06521874
226,2021-09-17 22:45:36.063236,0.0037014163,0.17178935,0.012252662
226,2021-09-23 22:46:08.709437,0.020370405,0.2502136,0.08262403
226,2021-09-24 11:11:55.486271,0.04095978,0.31206948,0.15808125
226,2021-09-29 22:45:36.338045,0.015210217,0.276867,0.047535338
226,2021-10-05 22:46:08.939058,0.023921898,0.10034697,0.3378391
226,2021-10-06 11:11:55.670910,0.029377524,0.1083882,0.39388642
226,2021-10-11 22:45:36.535195,0.024136296,0.0855975,0.41262478
226,2021-10-17 22:46:09.128108,0.020871889,0.0381515,0.8411364
226,2021-10-18 11:11:55.875522,0.034590848,0.065362364,0.8143417
226,2021-10-23 22:45:36.726605,0.016124995,0.04492335,0.54299843
226,2021-10-29 22:46:08.974055,0.014353661,0.026147902,0.84391034
226,2021-10-30 11:11:55.699324,0.034110516,0.047880076,1.0733625
227,2021-09-05 22:45:35.619475,0.007143829,0.29002687,0.014908968
227,2021-09-11 22:46:08.311308,0.00898693,0.47711042,0.010055234
227,2021-09-12 11:11:55.091492,0.009351055,0.24349077,0.02844969
227,2021-09-17 22:45:36.063236,0.03212991,0.25041154,0.15339139
227,2021-09-23 22:46:08.709437,0.034039382,0.1144244,0.43913868
227,2021-09-24 11:11:55.486271,0.024899254,0.25700995,0.104996696
227,2021-09-29 22:45:36.338045,0.03043625,0.078394905,0.5915846
227,2021-10-05 22:46:08.939058,0.017644089,0.06432436,0.39947426
227,2021-10-06 11:11:55.670910,0.028276285,0.12423984,0.3193154
227,2021-10-11 22:45:36.535195,0.022236891,0.02891138,1.1466335
227,2021-10-17 22:46:09.128108,0.016328076,0.0261731,0.9524915
227,2021-10-18 11:11:55.875522,0.024640262,0.045371752,0.8351588
227,2021-10-23 22:45:36.726605,0.0234437,0.04125489,0.87248313
227,2021-10-29 22:46:08.974055,0.035087306,0.09692505,0.5481042
227,2021-10-30 11:11:55.699324,0.036004625,0.08478732,0.6509393
228,2021-09-05 22:45:35.619475,0.0043574814,0.0842724,0.043605678
228,2021-09-11 22:46:08.311308,0.018929135,0.27006665,0.0670531
228,2021-09-12 11:11:55.091492,0.024529519,0.4340678,0.049481887
228,2021-09-17 22:45:36.063236,0.04842892,0.25762516,0.25177923
228,2021-09-23 22:46:08.709437,0.0517236,0.1511738,0.5148472
228,2021-09-24 11:11:55.486271,0.03558763,0.2987977,0.13887937
228,2021-09-29 22:45:36.338045,0.03396046,0.11813364,0.4220383
228,2021-10-05 22:46:08.939058,0.030024406,0.22926001,0.15761845
228,2021-10-06 11:11:55.670910,0.022886598,0.3103001,0.07201125
228,2021-10-11 22:45:36.535195,0.028601343,0.12510751,0.32106373
228,2021-10-17 22:46:09.128108,0.027703797,0.06554681,0.6477262
228,2021-10-18 11:11:55.875522,0.041031137,0.0946012,0.66555727
228,2021-10-23 22:45:36.726605,0.030808825,0.034862667,1.2853085
228,2021-10-29 22:46:08.974055,0.021634916,0.059832353,0.5474167
228,2021-10-30 11:11:55.699324,0.02736955,0.08533538,0.47868195
229,2021-09-05 22:45:35.619475,0.007042578,0.18464692,0.028168261
229,2021-09-11 22:46:08.311308,0.017709386,0.20663147,0.08871615
229,2021-09-12 11:11:55.091492,0.028074577,0.23124488,0.14248763
229,2021-09-17 22:45:36.063236,0.020451725,0.21314132,0.10362511
229,2021-09-23 22:46:08.709437,0.02605465,0.16986683,0.19398348
229,2021-09-24 11:11:55.486271,0.030247545,0.13213024,0.32159206
229,2021-09-29 22:45:36.338045,0.018071096,0.16658565,0.1224585
229,2021-10-05 22:46:08.939058,0.021077078,0.120777704,0.22909187
229,2021-10-06 11:11:55.670910,0.022231072,0.12078633,0.24514173
229,2021-10-11 22:45:36.535195,0.028216863,0.04945769,0.8758
229,2021-10-17 22:46:09.128108,0.015032351,0.04081422,0.55860597
229,2021-10-18 11:11:55.875522,0.024849225,0.043865334,0.8698735
229,2021-10-23 22:45:36.726605,0.015624869,0.03325176,0.7229907
229,2021-10-29 22:46:08.974055,0.038804196,0.089063205,0.6687107
229,2021-10-30 11:11:55.699324,0.039688945,0.0641848,0.9447255
230,2021-09-05 22:45:35.619475,0.0062605934,0.20253181,0.02076879
230,2021-09-11 22:46:08.311308,0.019020474,0.3610946,0.044773325
230,2021-09-12 11:11:55.091492,0.027531106,0.32434344,0.08754144
230,2021-09-17 22:45:36.063236,0.044957638,0.27966398,0.20615746
230,2021-09-23 22:46:08.709437,0.051093273,0.16996361,0.44447723
230,2021-09-24 11:11:55.486271,0.03572755,0.19757232,0.23971385
230,2021-09-29 22:45:36.338045,0.019086968,0.15656558,0.14327939
230,2021-10-05 22:46:08.939058,0.026293153,0.061249934,0.6584021
230,2021-10-06 11:11:55.670910,0.032544058,0.13133,0.35399917
230,2021-10-11 22:45:36.535195,0.03060298,0.070646465,0.6646862
230,2021-10-17 22:46:09.128108,0.027253117,0.031200502,1.2734067
230,2021-10-18 11:11:55.875522,0.027232215,0.060641848,0.6900704
230,2021-10-23 22:45:36.726605,0.018985217,0.027440209,1.046043
230,2021-10-29 22:46:08.974055,0.035907853,0.10975294,0.48958737
230,2021-10-30 11:11:55.699324,0.037845045,0.09281163,0.6235569
231,2021-09-05 22:45:35.619475,0.011231453,0.29428783,0.028193953
231,2021-09-11 22:46:08.311308,0.024007268,0.39814624,0.054246098
231,2021-09-12 11:11:55.091492,0.025824426,0.35449514,0.0707755
231,2021-09-17 22:45:36.063236,0.033754587,0.388333,0.09045974
231,2021-09-23 22:46:08.709437,0.033823017,0.16172259,0.2877441
231,2021-09-24 11:11:55.486271,0.03132833,0.21436489,0.18212774
231,2021-09-29 22:45:36.338045,0.02832596,0.08922103,0.4731727
231,2021-10-05 22:46:08.939058,0.0279371,0.20075612,0.1707859
231,2021-10-06 11:11:55.670910,0.025583373,0.24908657,0.11370512
231,2021-10-11 22:45:36.535195,0.035230067,0.10341757,0.51234376
231,2021-10-17 22:46:09.128108,0.029339485,0.042177975,1.0510433
231,2021-10-18 11:11:55.875522,0.03516053,0.09196878,0.58180106
231,2021-10-23 22:45:36.726605,0.026085362,0.027399778,1.362403
231,2021-10-29 22:46:08.974055,0.046665937,0.09446513,0.76054686
231,2021-10-30 11:11:55.699324,0.03639346,0.10556676,0.5192123
232,2021-09-05 22:45:35.619475,0.003064963,0.011833704,0.37323016
232,2021-09-11 22:46:08.311308,0.004791758,0.10141468,0.038333286
232,2021-09-12 11:11:55.091492,0.008295951,0.1228776,0.06361945
232,2021-09-17 22:45:36.063236,0.005743594,0.21084623,0.017273428
232,2021-09-23 22:46:08.709437,0.020869363,0.3015371,0.06587462
232,2021-09-24 11:11:55.486271,0.03106609,0.32290894,0.103999436
232,2021-09-29 22:45:36.338045,0.03905853,0.12709711,0.45589116
232,2021-10-05 22:46:08.939058,0.034342866,0.14256342,0.3421369
232,2021-10-06 11:11:55.670910,0.032052156,0.11268413,0.4168499
232,2021-10-11 22:45:36.535195,0.033472516,0.17278095,0.2615114
232,2021-10-17 22:46:09.128108,0.032661334,0.16107759,0.27687612
232,2021-10-18 11:11:55.875522,0.037017398,0.1220984,0.44884756
232,2021-10-23 22:45:36.726605,0.019045886,0.11742177,0.20855334
232,2021-10-29 22:46:08.974055,0.027061159,0.032825798,1.2150139
232,2021-10-30 11:11:55.699324,0.03148039,0.051910423,0.9277753
233,2021-09-05 22:45:35.619475,0.018257651,0.42348033,0.03361091
233,2021-09-11 22:46:08.311308,0.033208117,0.2259007,0.1835283
233,2021-09-12 11:11:55.091492,0.019583255,0.31148732,0.057544846
233,2021-09-17 22:45:36.063236,0.023108412,0.1576983,0.1827651
233,2021-09-23 22:46:08.709437,0.022070881,0.08648885,0.3666793
233,2021-09-24 11:11:55.486271,0.030182984,0.2870707,0.11737977
233,2021-09-29 22:45:36.338045,0.022735033,0.068825744,0.49492472
233,2021-10-05 22:46:08.939058,0.021831308,0.0335906,0.98891145
233,2021-10-06 11:11:55.670910,0.033157922,0.09528346,0.52466667
233,2021-10-11 22:45:36.535195,0.014543462,0.036180593,0.61410224
233,2021-10-17 22:46:09.128108,0.011802715,0.029214079,0.61743367
233,2021-10-18 11:11:55.875522,0.023422362,0.027588565,1.2445467
233,2021-10-23 22:45:36.726605,0.025893789,0.09120642,0.41592675
233,2021-10-29 22:46:08.974055,0.050028212,0.075023815,1.0121534
233,2021-10-30 11:11:55.699324,0.043781072,0.08423844,0.799973
234,2021-09-05 22:45:35.619475,0.00422343,0.17600656,0.014348859
234,2021-09-11 22:46:08.311308,0.018024033,0.4593548,0.029345619
234,2021-09-12 11:11:55.091492,0.011016793,0.23542123,0.037807785
234,2021-09-17 22:45:36.063236,0.030569077,0.50495535,0.054552488
234,2021-09-23 22:46:08.709437,0.026340574,0.14637616,0.23822987
234,2021-09-24 11:11:55.486271,0.034196775,0.16365588,0.28742525
234,2021-09-29 22:45:36.338045,0.030422667,0.050784033,0.9172086
234,2021-10-05 22:46:08.939058,0.029202724,0.07784432,0.5699451
234,2021-10-06 11:11:55.670910,0.032774,0.111760676,0.4319128
234,2021-10-11 22:45:36.535195,0.02498387,0.052604754,0.73089075
234,2021-10-17 22:46:09.128108,0.014123828,0.032564502,0.665543
234,2021-10-18 11:11:55.875522,0.019186439,0.030532524,0.9588893
234,2021-10-23 22:45:36.726605,0.014094778,0.028205581,0.769363
234,2021-10-29 22:46:08.974055,0.038702235,0.10009389,0.5889766
234,2021-10-30 11:11:55.699324,0.026149662,0.056398768,0.71317464
235,2021-09-05 22:45:35.619475,0.027628059,0.4323531,0.058881037
235,2021-09-11 22:46:08.311308,0.03638934,0.14732526,0.35261902
235,2021-09-12 11:11:55.091492,0.034367837,0.08013675,0.6577395
235,2021-09-17 22:45:36.063236,0.033228915,0.08662429,0.5839287
235,2021-09-23 22:46:08.709437,0.026874674,0.07577231,0.5358651
235,2021-09-24 11:11:55.486271,0.025580933,0.06434831,0.60685253
235,2021-09-29 22:45:36.338045,0.021302259,0.06103142,0.52641976
235,2021-10-05 22:46:08.939058,0.018744687,0.032943718,0.8735497
235,2021-10-06 11:11:55.670910,0.018716147,0.05242301,0.53978604
235,2021-10-11 22:45:36.535195,0.016533203,0.025320701,0.9930967
235,2021-10-17 22:46:09.128108,0.03754276,0.124952845,0.44420847
235,2021-10-18 11:11:55.875522,0.030090375,0.07000492,0.6592967
235,2021-10-23 22:45:36.726605,0.035324976,0.10364907,0.5126043
235,2021-10-29 22:46:08.974055,0.023702398,0.0847617,0.4086198
235,2021-10-30 11:11:55.699324,0.029382167,0.062313437,0.7255426
236,2021-09-05 22:45:35.619475,0.016580144,0.39734674,0.032066904
236,2021-09-11 22:46:08.311308,0.03344238,0.21724798,0.19489437
236,2021-09-12 11:11:55.091492,0.033640556,0.12257735,0.39972243
236,2021-09-17 22:45:36.063236,0.027867781,0.10937854,0.36598432
236,2021-09-23 22:46:08.709437,0.030445678,0.08609688,0.5340988
236,2021-09-24 11:11:55.486271,0.030139258,0.07392306,0.62347436
236,2021-09-29 22:45:36.338045,0.027442941,0.07344464,0.56747854
236,2021-10-05 22:46:08.939058,0.019592552,0.041599352,0.72469544
236,2021-10-06 11:11:55.670910,0.020713018,0.061117727,0.5093899
236,2021-10-11 22:45:36.535195,0.024623705,0.036999512,1.010354
236,2021-10-17 22:46:09.128108,0.013175576,0.02863457,0.70760655
236,2021-10-18 11:11:55.875522,0.01246019,0.034641746,0.544238
236,2021-10-23 22:45:36.726605,0.03579809,0.10792773,0.49721885
236,2021-10-29 22:46:08.974055,0.029214526,0.07200987,0.6201982
236,2021-10-30 11:11:55.699324,0.028884983,0.081251435,0.5372442
237,2021-09-05 22:45:35.619475,0.012912132,0.4199212,0.0206099
237,2021-09-11 22:46:08.311308,0.02748136,0.2661439,0.11453211
237,2021-09-12 11:11:55.091492,0.04037303,0.16740812,0.34260035
237,2021-09-17 22:45:36.063236,0.025949538,0.10681838,0.3456326
237,2021-09-23 22:46:08.709437,0.021424972,0.05620788,0.5799253
237,2021-09-24 11:11:55.486271,0.052119926,0.09751158,0.8223016
237,2021-09-29 22:45:36.338045,0.01858434,0.044253457,0.643353
237,2021-10-05 22:46:08.939058,0.018667461,0.027941143,1.0138851
237,2021-10-06 11:11:55.670910,0.025204452,0.041742805,0.92401004
237,2021-10-11 22:45:36.535195,0.01334979,0.022711316,0.90097564
237,2021-10-17 22:46:09.128108,0.016033858,0.032464903,0.76036316
237,2021-10-18 11:11:55.875522,0.019131435,0.028284634,1.0251632
237,2021-10-23 22:45:36.726605,0.027400589,0.09241143,0.43747097
237,2021-10-29 22:46:08.974055,0.026424013,0.07768076,0.51150775
237,2021-10-30 11:11:55.699324,0.031451285,0.049187314,0.9743233
238,2021-09-05 22:45:35.619475,0.039030623,0.17551991,0.31036577
238,2021-09-11 22:46:08.311308,0.02866044,0.2938103,0.105986066
238,2021-09-12 11:11:55.091492,0.02291605,0.22757597,0.11068246
238,2021-09-17 22:45:36.063236,0.034850053,0.1073996,0.48505208
238,2021-09-23 22:46:08.709437,0.028925419,0.0804579,0.54394233
238,2021-09-24 11:11:55.486271,0.030512657,0.101027146,0.4468834
238,2021-09-29 22:45:36.338045,0.024888203,0.05217778,0.73410165
238,2021-10-05 22:46:08.939058,0.018969256,0.05445277,0.5252861
238,2021-10-06 11:11:55.670910,0.029326582,0.04943932,0.9087508
238,2021-10-11 22:45:36.535195,0.019348767,0.05555477,0.52515376
238,2021-10-17 22:46:09.128108,0.051154006,0.1658657,0.45775247
238,2021-10-18 11:11:55.875522,0.03571219,0.058190685,0.9381373
238,2021-10-23 22:45:36.726605,0.022015816,0.09168041,0.34083414
238,2021-10-29 22:46:08.974055,0.016223859,0.0560068,0.42580312
238,2021-10-30 11:11:55.699324,0.035373643,0.058225382,0.9293359
239,2021-09-05 22:45:35.619475,0.032869235,0.35191527,0.099866085
239,2021-09-11 22:46:08.311308,0.019379444,0.49194163,0.029514229
239,2021-09-12 11:11:55.091492,0.026777605,0.4197177,0.058747888
239,2021-09-17 22:45:36.063236,0.032260425,0.4503765,0.06912487
239,2021-09-23 22:46:08.709437,0.0053481488,0.025280133,0.29186448
239,2021-09-24 11:11:55.486271,0.005721823,0.039103985,0.18241873
239,2021-09-29 22:45:36.338045,0.005934812,0.030017693,0.26827285
239,2021-10-05 22:46:08.939058,0.0036570865,0.017840812,0.28065246
239,2021-10-06 11:11:55.670910,0.0067127207,0.025406763,0.38216865
239,2021-10-11 22:45:36.535195,0.002779328,0.009614576,0.4247736
239,2021-10-17 22:46:09.128108,0.0033975535,0.012226115,0.40563455
239,2021-10-18 11:11:55.875522,0.004466264,0.012088449,0.5605238
239,2021-10-23 22:45:36.726605,0.0027015295,0.009460923,0.41873845
239,2021-10-29 22:46:08.974055,0.0030324038,0.008911394,0.5117135
239,2021-10-30 11:11:55.699324,0.0057703545,0.02382325,0.344403
240,2021-09-05 22:45:35.619475,0.01675745,0.31686318,0.045029018
240,2021-09-11 22:46:08.311308,0.016068285,0.51186395,0.021239635
240,2021-09-12 11:11:55.091492,0.017483551,0.28579226,0.055366587
240,2021-09-17 22:45:36.063236,0.026090937,0.26990333,0.1046814
240,2021-09-23 22:46:08.709437,0.026097195,0.09435389,0.40339887
240,2021-09-24 11:11:55.486271,0.024980085,0.12254402,0.27871245
240,2021-09-29 22:45:36.338045,0.02060967,0.16482782,0.1482075
240,2021-10-05 22:46:08.939058,0.028998042,0.0481285,0.92216194
240,2021-10-06 11:11:55.670910,0.026025185,0.05291914,0.7571281
240,2021-10-11 22:45:36.535195,0.02380433,0.05591162,0.6527187
240,2021-10-17 22:46:09.128108,0.015153844,0.029820213,0.78235
240,2021-10-18 11:11:55.875522,0.024337625,0.028002417,1.2683122
240,2021-10-23 22:45:36.726605,0.014595573,0.04199165,0.5239793
240,2021-10-29 22:46:08.974055,0.044260565,0.13665657,0.4840229
240,2021-10-30 11:11:55.699324,0.025419986,0.053875457,0.7260234
241,2021-09-05 22:45:35.619475,0.005542106,0.22521023,0.014888573
241,2021-09-11 22:46:08.311308,0.012199461,0.26965326,0.036019493
241,2021-09-12 11:11:55.091492,0.022740018,0.29381418,0.07701478
241,2021-09-17 22:45:36.063236,0.06520542,0.2158122,0.44707993
241,2021-09-23 22:46:08.709437,0.030768376,0.12320365,0.35731736
241,2021-09-24 11:11:55.486271,0.042171925,0.18983105,0.30999509
241,2021-09-29 22:45:36.338045,0.042524744,0.0686823,0.94585407
241,2021-10-05 22:46:08.939058,0.025338937,0.10814319,0.3308323
241,2021-10-06 11:11:55.670910,0.045788012,0.078842685,0.89073837
241,2021-10-11 22:45:36.535195,0.03280706,0.06728712,0.75058126
241,2021-10-17 22:46:09.128108,0.022710357,0.028244477,1.1901942
241,2021-10-18 11:11:55.875522,0.03549563,0.05992503,0.90752536
241,2021-10-23 22:45:36.726605,0.026658934,0.048594307,0.8434053
241,2021-10-29 22:46:08.974055,0.020445896,0.100187756,0.27910426
241,2021-10-30 11:11:55.699324,0.026933417,0.053398572,0.776541
242,2021-09-05 22:45:35.619475,0.00803279,0.2684795,0.019805599
242,2021-09-11 22:46:08.311308,0.036769364,0.3490832,0.11766765
242,2021-09-12 11:11:55.091492,0.029517468,0.2452584,0.14083506
242,2021-09-17 22:45:36.063236,0.054670025,0.22017005,0.35486552
242,2021-09-23 22:46:08.709437,0.029387081,0.094276205,0.46337596
242,2021-09-24 11:11:55.486271,0.022580244,0.109607756,0.28240016
242,2021-09-29 22:45:36.338045,0.035011806,0.062157772,0.8651398
242,2021-10-05 22:46:08.939058,0.018644046,0.10603915,0.23129077
242,2021-10-06 11:11:55.670910,0.024365503,0.07139987,0.51334614
242,2021-10-11 22:45:36.535195,0.016966201,0.03754307,0.6945945
242,2021-10-17 22:46:09.128108,0.018968845,0.032914203,0.88426626
242,2021-10-18 11:11:55.875522,0.026263868,0.04199038,0.95478046
242,2021-10-23 22:45:36.726605,0.01953043,0.052425425,0.56562483
242,2021-10-29 22:46:08.974055,0.032595467,0.089412466,0.5523491
242,2021-10-30 11:11:55.699324,0.02609994,0.054581247,0.7359712
243,2021-09-05 22:45:35.619475,0.00353631,0.12096529,0.019147985
243,2021-09-11 22:46:08.311308,0.008433247,0.27677208,0.020338353
243,2021-09-12 11:11:55.091492,0.0101777,0.2594182,0.029340297
243,2021-09-17 22:45:36.063236,0.015197056,0.3066888,0.041034237
243,2021-09-23 22:46:08.709437,0.029834604,0.38708574,0.07657038
243,2021-09-24 11:11:55.486271,0.027311048,0.34399337,0.07979439
243,2021-09-29 22:45:36.338045,0.023109673,0.24107654,0.103486925
243,2021-10-05 22:46:08.939058,0.026552007,0.12787396,0.28518426
243,2021-10-06 11:11:55.670910,0.02659471,0.10048996,0.38292447
243,2021-10-11 22:45:36.535195,0.030067632,0.07431829,0.61836654
243,2021-10-17 22:46:09.128108,0.020915467,0.042398877,0.75946563
243,2021-10-18 11:11:55.875522,0.02115264,0.051519,0.6281444
243,2021-10-23 22:45:36.726605,0.01752192,0.036983836,0.72906953
243,2021-10-29 22:46:08.974055,0.032258615,0.06605333,0.75182915
243,2021-10-30 11:11:55.699324,0.01800459,0.045132384,0.60912895
244,2021-09-05 22:45:35.619475,0.01816237,0.57224125,0.021582177
244,2021-09-11 22:46:08.311308,0.03793999,0.25297913,0.18838547
244,2021-09-12 11:11:55.091492,0.03550837,0.21558593,0.21271628
244,2021-09-17 22:45:36.063236,0.042690318,0.18751894,0.31942573
244,2021-09-23 22:46:08.709437,0.03800297,0.14736332,0.37131304
244,2021-09-24 11:11:55.486271,0.03085143,0.15319514,0.27452466
244,2021-09-29 22:45:36.338045,0.026373012,0.10270053,0.36943984
244,2021-10-05 22:46:08.939058,0.0283116,0.05644916,0.7721726
244,2021-10-06 11:11:55.670910,0.036034692,0.08708485,0.6333601
244,2021-10-11 22:45:36.535195,0.016175466,0.07356254,0.30611214
244,2021-10-17 22:46:09.128108,0.020442875,0.051590335,0.6047471
244,2021-10-18 11:11:55.875522,0.027130581,0.04358937,0.9504641
244,2021-10-23 22:45:36.726605,0.036126282,0.08577903,0.64529896
244,2021-10-29 22:46:08.974055,0.0358848,0.07974017,0.6915895
244,2021-10-30 11:11:55.699324,0.025293654,0.08587158,0.4341341
245,2021-09-05 22:45:35.619475,0.0029542572,0.06341579,0.037564207
245,2021-09-11 22:46:08.311308,0.0048205433,0.21576615,0.0129221575
245,2021-09-12 11:11:55.091492,0.0053438833,0.14566718,0.026627617
245,2021-09-17 22:45:36.063236,0.023917561,0.4178602,0.05038828
245,2021-09-23 22:46:08.709437,0.026255652,0.22865793,0.13222232
245,2021-09-24 11:11:55.486271,0.022040915,0.24320853,0.095812626
245,2021-09-29 22:45:36.338045,0.028476905,0.10048336,0.41506422
245,2021-10-05 22:46:08.939058,0.02466936,0.05457124,0.6948246
245,2021-10-06 11:11:55.670910,0.035017945,0.09798306,0.5403979
245,2021-10-11 22:45:36.535195,0.017994631,0.048111327,0.5680852
245,2021-10-17 22:46:09.128108,0.01325472,0.020292897,0.993398
245,2021-10-18 11:11:55.875522,0.02517249,0.05752186,0.67179304
245,2021-10-23 22:45:36.726605,0.011676095,0.021359753,0.84048164
245,2021-10-29 22:46:08.974055,0.023206837,0.04308444,0.8285131
245,2021-10-30 11:11:55.699324,0.02297444,0.037450008,0.937796
246,2021-09-05 22:45:35.619475,0.008394551,0.5442098,0.0074891895
246,2021-09-11 22:46:08.311308,0.032920327,0.34093663,0.104519665
246,2021-09-12 11:11:55.091492,0.036878888,0.26198685,0.1733854
246,2021-09-17 22:45:36.063236,0.024821954,0.17309718,0.17765698
246,2021-09-23 22:46:08.709437,0.031127328,0.087920144,0.5348013
246,2021-09-24 11:11:55.486271,0.03968062,0.10834911,0.5551422
246,2021-09-29 22:45:36.338045,0.020485269,0.15595351,0.15824552
246,2021-10-05 22:46:08.939058,0.020990822,0.048741423,0.66062295
246,2021-10-06 11:11:55.670910,0.024204832,0.058106877,0.63785315
246,2021-10-11 22:45:36.535195,0.020838913,0.035959233,0.8889377
246,2021-10-17 22:46:09.128108,0.012717918,0.022761323,0.85846484
246,2021-10-18 11:11:55.875522,0.014504683,0.022380525,0.9863793
246,2021-10-23 22:45:36.726605,0.024980035,0.07906781,0.4705436
246,2021-10-29 22:46:08.974055,0.03888879,0.06663854,0.894848
246,2021-10-30 11:11:55.699324,0.023101266,0.07051965,0.4902915
247,2021-09-05 22:45:35.619475,0.010876673,0.24589948,0.03487162
247,2021-09-11 22:46:08.311308,0.025052575,0.26068446,0.10384575
247,2021-09-12 11:11:55.091492,0.011681779,0.2436135,0.03915248
247,2021-09-17 22:45:36.063236,0.04562807,0.3103992,0.18351991
247,2021-09-23 22:46:08.709437,0.036365386,0.22843407,0.20357135
247,2021-09-24 11:11:55.486271,0.023363477,0.1885394,0.1464404
247,2021-09-29 22:45:36.338045,0.028681539,0.10682448,0.38951644
247,2021-10-05 22:46:08.939058,0.025004342,0.15480633,0.20742445
247,2021-10-06 11:11:55.670910,0.0226147,0.17626761,0.15337409
247,2021-10-11 22:45:36.535195,0.014609981,0.0467145,0.46513996
247,2021-10-17 22:46:09.128108,0.013681237,0.02911981,0.7228804
247,2021-10-18 11:11:55.875522,0.018290536,0.034113493,0.8248075
247,2021-10-23 22:45:36.726605,0.014367764,0.026704296,0.8276068
247,2021-10-29 22:46:08.974055,0.03491594,0.07721564,0.6950302
247,2021-10-30 11:11:55.699324,0.040822495,0.1338293,0.4520118
248,2021-09-05 22:45:35.619475,0.031187236,0.25905994,0.14088778
248,2021-09-11 22:46:08.311308,0.02703335,0.18380253,0.18365088
248,2021-09-12 11:11:55.091492,0.030622624,0.15064162,0.27775082
248,2021-09-17 22:45:36.063236,0.032309297,0.09145513,0.5335284
248,2021-09-23 22:46:08.709437,0.033398878,0.15512796,0.29826206
248,2021-09-24 11:11:55.486271,0.02203733,0.23649293,0.09954773
248,2021-09-29 22:45:36.338045,0.023329822,0.07064792,0.49475437
248,2021-10-05 22:46:08.939058,0.02184367,0.057424616,0.5786277
248,2021-10-06 11:11:55.670910,0.0186543,0.035527825,0.80806136
248,2021-10-11 22:45:36.535195,0.0156071335,0.03752734,0.6367664
248,2021-10-17 22:46:09.128108,0.020438056,0.041752886,0.7535788
248,2021-10-18 11:11:55.875522,0.015881106,0.039717093,0.6106467
248,2021-10-23 22:45:36.726605,0.037210997,0.106719404,0.5258212
248,2021-10-29 22:46:08.974055,0.032651823,0.08351677,0.59605736
248,2021-10-30 11:11:55.699324,0.028933987,0.08661135,0.50123775
249,2021-09-05 22:45:35.619475,0.020505885,0.28221062,0.07052184
249,2021-09-11 22:46:08.311308,0.028343176,0.07329182,0.5890712
249,2021-09-12 11:11:55.091492,0.026031375,0.08974571,0.42645356
249,2021-09-17 22:45:36.063236,0.026633367,0.123556025,0.2987034
249,2021-09-23 22:46:08.709437,0.017841186,0.048619527,0.55635
249,2021-09-24 11:11:55.486271,0.016593633,0.052001122,0.47592208
249,2021-09-29 22:45:36.338045,0.011265233,0.025808817,0.6699852
249,2021-10-05 22:46:08.939058,0.011121376,0.027025387,0.62966746
249,2021-10-06 11:11:55.670910,0.021068277,0.02407783,1.2751845
249,2021-10-11 22:45:36.535195,0.019497989,0.036382955,0.8244212
249,2021-10-17 22:46:09.128108,0.03414384,0.16056691,0.29372686
249,2021-10-18 11:11:55.875522,0.021312967,0.046283107,0.7081799
249,2021-10-23 22:45:36.726605,0.023424655,0.09219145,0.3647895
249,2021-10-29 22:46:08.974055,0.022477485,0.081264,0.4034158
249,2021-10-30 11:11:55.699324,0.0237371,0.053446423,0.68220454
250,2021-09-05 22:45:35.619475,0.017936984,0.38718724,0.03726506
250,2021-09-11 22:46:08.311308,0.022734601,0.21016851,0.12199108
250,2021-09-12 11:11:55.091492,0.027917672,0.17933838,0.19775066
250,2021-09-17 22:45:36.063236,0.023746908,0.19290598,0.14515229
250,2021-09-23 22:46:08.709437,0.016806433,0.09444666,0.23485789
250,2021-09-24 11:11:55.486271,0.026536604,0.07311444,0.54967403
250,2021-09-29 22:45:36.338045,0.030979166,0.042497907,1.0950571
250,2021-10-05 22:46:08.939058,0.029314768,0.049588546,0.9058302
250,2021-10-06 11:11:55.670910,0.022654654,0.07617483,0.43900186
